surveyId,predictions
1895730,11140 5398 6915 10073 8431 10899 1051 3123 3318 433 8818 540 4404 9714 4397 11195 9376 7121
1895952,4029 9458 9572 10909 1736 6039 2634 476 9124 8435 10520 1304 7748 81 5262 11193 6855 10073
1896330,2922 6491 5704 822 1716 340 3738 2885 5166 6643 8908 1387 3858 7227 581 9890 2761 11195
1896545,2474 4003 5412 8208 982 2386 146 10315 10909 10305 9261 9243 7536 9458 11157 9636 3935 11193
1896699,10073 3958 7748 11159 3438 1314 2665 3125 8921 4404 5412 11193 4349 6836 3464 6141 9107 3599
1899046,4530 10909 3251 5412 1736 11157 6925 5721 9458 2474 3935 3937 6874 51 476 4003 1473 2120
1899137,2243 2926 2173 9877 8661 5203 11222 2715 1247 1531 5876 4659 11240 7655 2364 9820 1300 5868
1899329,4397 6746 8431 6643 254 3123 540 6491 4638 2101 8818 10317 1964 9207 4499 4541 7121 9890
1900957,254 6310 1964 4638 4499 3275 9024 540 7808 9072 8639 2262 7760 4397 7122 4492 6079 1715
1903546,2474 4609 10247 10385 8151 9647 8208 6684 1888 981 6989 1889 4871 6925 5071 10896 7536 6788
1903734,6079 10255 5386 1539 8258 9734 3427 6989 994 10218 424 7670 5189 254 10223 6331 10763 6964
1904057,10600 10255 10317 6999 9341 10940 8746 7978 9024 7817 8818 2961 6962 540 5189 4499 4397 96
1904167,10600 10317 9341 10255 6962 8746 8818 540 4499 6999 11140 9024 4397 9892 7817 5189 9465 2211
1905140,10600 6962 10223 2025 53 6331 7760 6079 8428 963 8151 6999 7957 10255 5900 843 9024 4483
1905770,254 9816 540 6310 340 6746 9376 9580 1964 9465 6915 4397 8124 11195 2885 4499 10073 7121
1905982,419 6079 8224 9024 8747 3037 6295 10113 6491 7147 10024 8409 3361 8632 841 2110 9670 6119
1906862,4499 254 6310 9024 4638 540 3275 4397 1964 7760 10317 10600 7122 7808 10223 6079 10255 2262
1907331,4499 540 10317 254 6999 6310 9024 1964 4397 3722 8818 2211 1086 9341 10600 3275 8746 11140
1907636,963 7999 10600 7760 6962 5114 5189 2025 8807 7807 10073 7957 53 1964 843 7942 791 6788
1909421,7742 3043 6759 7707 11120 963 6788 1092 10307 8751 2747 2810 8807 1139 8673 10315 6827 5895
1912582,963 8512 8807 6788 10896 5114 2398 1964 1264 5745 10073 6962 976 9669 7999 10315 1888 8151
1913917,9468 6491 5120 340 6703 822 8908 473 9890 9922 6643 7054 10408 1214 6355 4013 857 7295
1914396,2885 581 1964 254 9707 3958 958 7760 10113 6310 11195 843 10223 1716 6962 9816 8439 9072
1914753,963 53 5542 5551 8807 7999 6788 2398 2025 9669 9647 544 8428 3792 10247 6708 7640 1707
1915005,540 254 10113 6491 9072 3738 3275 9816 6643 11195 3361 581 10317 6310 6848 822 1180 9376
1915763,540 9816 254 6915 9376 9580 9465 1964 340 6746 11195 6310 7121 4397 4499 8124 10969 2101
1916670,8106 4758 5557 6603 1497 10073 1254 2145 9873 1092 2082 3639 8316 10904 10948 3451 1668 462
1916722,10247 10385 963 2474 4609 8151 9647 10896 8949 1888 7957 5071 1889 9669 4871 6989 7760 1964
1919489,10600 10255 6079 254 10223 5189 7978 6999 10940 9024 651 6962 5386 540 7760 4638 10317 6989
1920270,9376 6915 254 540 9816 9465 10317 9341 2101 9580 11140 4499 11195 1964 4397 8818 2885 6310
1920444,2885 10073 3958 9710 8208 6962 540 4397 1964 3123 3177 5739 581 11195 843 4499 5398 10684
1921457,10247 2474 5071 963 1888 9647 981 8151 1495 4609 6989 2885 10684 10223 4483 1654 7760 6079
1921458,2354 4758 1254 48 10904 10364 5557 8316 8542 11188 7588 4175 9957 3987 3993 10948 6002 1092
1921843,5412 2474 6925 146 11157 10909 8208 5219 982 476 51 9636 4530 5335 2386 9943 10364 3020
1922025,3464 10073 7212 7748 11193 8332 4186 3166 8785 9513 3125 7749 4349 1160 2386 6836 9572 11159
1923381,6643 6746 4397 4541 5285 9376 6491 623 8431 3375 540 254 2101 5980 6903 340 9890 6915
1923658,963 10896 6788 2142 1964 1707 8807 2398 5114 6962 976 8512 1264 5745 7942 7999 9669 1888
1925902,5285 6643 4397 4541 3375 2471 8635 6746 7790 10005 7679 5773 5980 1761 7315 9376 623 9674
1926454,2243 2926 9877 8661 2173 2715 11222 5203 9820 4659 5876 1247 11125 1531 2364 7655 5868 11240
1926468,10247 5071 2474 1888 963 981 9647 8151 4609 1495 6989 10223 4498 2885 4483 6079 2126 10684
1928815,2885 3958 2474 6962 8208 140 3177 6788 4341 10254 10684 8858 9647 5400 10278 10268 5704 3020
1929152,53 10800 8705 5542 5022 6980 8428 963 544 5071 1024 10047 3661 791 8573 10896 9916 7999
1929288,1160 3464 3125 10073 9513 7212 10947 11159 2765 7749 3019 7315 11193 9572 6039 7748 3166 6141
1929671,5882 5219 10305 2386 6491 3020 1525 10315 8076 6707 982 8887 1195 8208 3465 10073 9353 3958
1931946,6491 5166 6310 4397 2922 4638 9072 1387 6643 540 3738 8760 9245 9890 6746 11195 2885 5771
1935488,254 6310 3275 9072 4492 8639 540 340 4638 7122 4499 581 1964 8439 2847 7808 9707 2262
1936320,53 963 2025 7640 8807 843 544 10073 1677 9028 694 3885 9669 9963 5551 2398 5542 8428
1936877,1092 12 6603 10953 5557 8316 3451 262 1254 9795 8806 8351 2145 9765 1015 557 6067 10904
1937068,10143 2145 5557 115 9633 10281 2373 4924 8542 5543 2891 7241 9146 7926 7706 1051 1028 6321
1937970,5412 10909 7706 2120 5969 1254 4530 11157 3043 4326 8208 10946 6925 4238 51 1497 1473 2386
1938365,10247 2474 8151 10385 4609 1888 5071 6989 9647 963 1085 4871 7760 981 661 4498 10600 9669
1939167,6491 8154 4325 3051 5420 2683 6313 2885 6355 16 8643 3738 7955 7227 8926 840 9595 5169
1939261,5301 838 5483 7571 262 3419 7493 7588 2492 8473 5557 9671 3451 5543 9555 10904 7006 1066
1941268,540 11140 10317 10073 4397 9341 4499 8818 6097 8746 7121 9376 1086 7817 6915 3722 5739 6962
1942038,10255 6079 1539 10600 5189 5386 7817 6989 10020 2163 3879 10317 10763 6331 6962 5900 6964 10223
1942651,10404 2184 6407 4590 9040 4 11012 6497 3429 8428 3211 96 5055 9256 8714 10155 6405 2830
1943254,6643 254 6746 6491 2101 3123 9890 9207 340 4397 9816 2885 11195 540 9376 5980 1951 8124
1944221,6079 5386 10218 10255 7670 10223 3427 2823 254 9734 8258 896 3227 1539 994 424 3334 6491
1944553,6079 10218 5386 4492 254 10223 7333 1387 3227 10255 896 1180 7670 7978 8747 3427 4638 1539
1944801,6171 7706 8782 8428 5823 8728 4207 5173 5053 4317 4105 4991 7532 5512 8307 8818 843 4109
1946597,3361 1180 1387 10113 10474 6079 8747 6491 581 822 3275 4638 254 9072 540 10223 3447 3722
1947112,4397 10073 8818 11140 5398 2891 7748 1545 540 2753 6002 1018 1525 423 10317 9465 4499 9376
1948645,6643 5980 9890 6746 4541 3123 6491 3214 2101 4397 5285 8635 3375 623 2908 9674 4279 7790
1948955,7333 3227 1539 10218 896 4492 7670 2823 10284 10223 9794 5322 2013 10255 8532 7978 2587 8428
1950748,254 540 9376 6310 4638 6903 9816 4499 6746 7121 10317 340 11140 3722 9072 4397 1964 8431
1950842,963 5114 5189 10600 2025 7999 8807 7957 6962 7807 791 1964 7942 10073 8151 7760 8512 53
1951115,6310 254 2885 9707 1964 958 2262 581 8439 3275 3958 9005 4499 11195 5739 8760 540 2847
1951276,7742 1092 6925 2747 5412 1139 3043 10307 1254 8673 10904 2776 6684 6788 6689 3470 8208 8751
1951959,8391 2474 11159 7199 11193 4003 9119 2269 5412 9458 10073 3958 2386 3935 10909 4349 8921 10822
1954342,10600 6999 6962 10317 10255 4499 9341 3067 2025 5189 2211 661 540 2961 9024 4397 8818 8746
1954813,3464 10073 6836 3166 11159 7212 7748 1912 3125 4349 8785 8332 9513 7315 11125 4519 7749 4186
1955365,254 10317 540 10763 10223 6079 3275 11140 9816 9465 9072 9376 2684 5386 1715 1387 6643 3738
1956883,11140 8818 10317 9376 4397 6915 540 9341 1288 1018 9465 7817 7739 6903 10927 4628 423 9714
1957478,694 5832 8807 10315 6446 9261 569 10762 9399 5166 10073 544 4202 9647 1497 7742 1677 2753
1959746,8106 2474 2122 10385 9766 10896 6909 10367 10545 8705 2747 8424 1677 9261 9647 6925 3935 3917
1961442,963 2474 9647 6788 4238 10247 5542 8807 5335 8208 8424 10385 10991 6925 53 146 1986 7788
1961700,6643 5285 8635 4541 7790 3375 10005 4397 9674 5980 2908 2471 7679 10500 6746 623 9376 9890
1961990,963 6788 8512 8807 6962 2398 7942 5114 10896 5745 10315 10073 7999 1964 2885 10268 791 10684
1962731,6491 9005 254 2885 6310 2922 540 822 9707 1951 10113 5739 7617 1716 9207 8439 2847 4638
1963446,254 1910 9707 2885 11195 1951 6310 9816 1964 10113 8439 540 6491 10024 340 6848 1716 822
1965136,6497 7621 2630 5068 10648 590 1295 1678 2210 9256 10828 96 2786 4590 10180 7471 8992 8477
1965328,7212 10073 3464 4186 8332 11193 3166 7748 3125 7749 1912 9572 8785 6836 4349 7315 10822 2634
1966149,6962 10223 4483 254 5900 6079 2025 10113 7760 6989 6331 6491 10317 540 1910 581 8151 6044
1966481,963 53 544 2025 5542 4238 8428 9647 4946 843 5335 1986 8573 5551 8807 7640 9669 2398
1967176,254 6079 1964 9024 6310 4499 540 10255 7760 1715 581 4397 4638 10600 10223 10317 3275 8760
1967246,5749 7748 3438 3125 9107 4349 812 11140 8921 3958 10073 3599 4087 9353 11159 4404 6707 5116
1967982,4499 4397 8818 11140 10317 10073 540 9881 890 10600 9710 1018 7739 8746 8760 1086 9024 9341
1969769,2885 1964 11195 254 9816 10073 3958 6962 7760 843 8807 540 9669 9707 3177 6310 963 1910
1970519,6491 2922 5166 3738 822 2885 581 10113 9005 6310 2847 5416 1716 5420 1951 9207 6950 9072
1971090,11140 8818 4397 10073 1018 5398 8149 6915 10317 8746 4508 2891 9465 7748 9341 9376 10112 8632
1971500,5184 3722 9376 7121 1086 9465 11054 5383 423 1964 10317 9816 96 9076 4862 9024 10073 7052
1973025,254 9816 9072 6643 540 11195 8124 9580 10474 1387 1180 8882 8908 10274 6746 8439 10317 4499
1976424,540 254 9816 4499 6310 11140 4397 3275 10317 1964 9341 2885 7121 9376 10073 11195 2101 3722
1977743,433 10073 5398 3123 11140 11195 8858 7121 2885 9710 6915 4628 423 11054 5739 9376 9816 540
1978270,254 10223 6491 10113 6848 1910 581 7760 3738 2885 4483 1716 6079 9072 2025 6962 7227 540
1978356,9341 10317 10940 10600 7817 8746 540 10255 8818 4397 4499 10082 11140 9465 1545 8149 890 6903
1978859,4748 6603 5557 5764 1015 9143 3639 1497 423 3451 6358 1162 178 8316 10073 11068 6002 2516
1978934,2474 8208 9468 4003 2386 10305 146 9243 9261 982 5412 7536 9636 11195 10315 3958 9458 4326
1979251,7199 1912 10822 10051 7748 6855 3125 10073 4653 3438 4349 5749 4087 11140 6707 2356 3958 7576
1981282,2885 10073 5739 9710 6491 540 4397 4499 8818 254 6310 3161 2847 3123 11140 8760 9005 10317
1981481,8027 2075 9877 5980 1959 7881 4659 2173 8635 7278 8785 5799 6569 8489 7090 2715 7790 1176
1983347,10047 10367 799 2783 1363 207 800 8807 10991 9858 2747 6788 9647 1746 10268 1139 10385 963
1985943,7706 5412 5969 4530 10946 3043 1539 1254 4238 2120 8208 11120 10364 1497 1276 5557 9636 7536
1986197,10317 540 9341 8818 11140 9376 8746 9465 6915 4499 4397 6903 7817 9816 10073 2211 4854 8431
1986755,10223 10113 6491 581 822 3738 5374 6848 9072 6079 2922 1910 254 5166 6310 10218 1716 7760
1987136,4558 53 976 2762 7999 5932 7666 2025 10268 5184 843 9785 2885 6708 9669 2142 5551 8929
1989489,6079 10255 5386 10223 254 3427 9734 6989 1539 10317 6964 10600 5189 10218 8747 6331 1180 1387
1989745,10255 10600 6962 6999 10317 8746 5189 9341 4397 4499 9024 2025 843 540 8818 890 2211 10073
1992276,254 6310 1964 4499 3275 540 4638 9072 4397 2262 581 7760 7122 9024 4492 8639 8439 10223
1992284,8428 651 1964 2249 6407 10600 9256 10155 7532 7706 9660 10404 2762 11012 10772 6171 9694 7552
1992530,2885 5739 1951 3123 9816 1716 9207 6915 10073 6491 11195 6643 9005 2101 3738 2847 6551 5760
1992769,96 9256 6407 6497 8428 11012 5804 10404 8743 5068 3429 423 3211 10828 4267 6498 8992 10155
1997125,540 2885 6643 4397 8858 8431 11195 9376 9816 8208 5704 9465 10317 11140 3958 10927 8807 6788
1998815,1736 9820 10344 2243 10763 9513 11125 3476 7655 2364 2715 8661 2926 982 11240 6039 4142 11193
1999699,10600 6962 6079 10223 2025 10255 5900 651 963 7760 7978 53 6999 9024 6331 4638 5189 1889
1999717,6643 5285 6491 8635 9890 4541 6746 4397 9376 5980 9674 10005 2908 7315 2471 5242 7790 3375
2000200,10073 5398 6883 8508 10904 5434 1086 4758 6358 3639 11140 2753 8811 7871 1497 8760 423 8431
2000205,3464 6141 1160 3125 7748 10073 3438 4229 10947 11159 1195 11140 6152 4048 9513 3166 5749 2765
2000220,4397 8818 10940 10317 1761 8431 11140 7817 6746 9341 2961 540 10600 4499 1018 10112 8746 9376
2001396,6079 10255 5386 1539 9734 6989 10218 8258 5189 994 10600 3427 7670 10223 6331 3334 6964 424
2001407,7760 2885 843 10600 254 1964 581 6962 10223 6079 540 3958 4499 9024 11195 10255 4397 10317
2001883,8106 2474 2122 10385 9766 6925 10896 9647 8424 3351 6909 2747 1677 8705 9261 10367 9028 8208
2002330,9647 2474 6788 8208 1888 10247 963 5071 4871 981 694 10315 8151 6989 2386 9669 146 4498
2002734,10317 11140 9341 8818 540 4499 8746 9376 4397 890 10073 6915 7817 9465 1288 2211 7121 4854
2003642,3361 540 3722 3275 9816 1180 10474 10113 254 9072 822 6310 6491 9376 581 1387 8747 7880
2005323,10317 4499 10255 10600 8818 9341 8746 540 9024 11140 10940 4397 2211 7817 890 6999 2556 6962
2006728,53 10800 8428 963 5022 5542 8705 6980 791 544 5071 10047 1024 7999 10896 8573 2002 3661
2007159,10940 11140 540 9376 4748 10317 6746 3838 5704 4397 2211 8431 9024 7817 1387 3497 6643 10763
2008827,540 1288 6310 4499 254 11140 4397 7121 9376 10317 9465 8818 9341 8746 6915 340 10073 890
2009266,6310 254 9707 2885 1964 958 3275 4499 3958 7617 9816 8439 300 581 5149 540 1951 10113
2009836,8106 2474 2122 10385 2747 9766 6925 10896 9647 8424 10367 8705 6909 1677 9261 10545 3351 6684
2011033,6310 254 9707 3275 7122 1964 540 9072 4638 581 9005 11195 8439 958 2885 4492 4499 4397
2011164,10305 2474 10315 3935 8887 2386 5412 3020 3958 9702 4003 2291 5882 9261 8208 982 146 11157
2011892,9674 10005 8635 7790 5285 7679 3375 2471 5980 4397 623 4541 5519 1761 5773 6643 2908 10500
2012602,5018 10082 7978 10940 3581 9341 2556 7817 6091 8923 10255 3497 3151 10600 4397 3140 7613 1539
2012768,7627 9468 6491 857 2075 3465 6355 9890 6703 2809 8643 9135 8635 8908 916 7305 8879 3051
2014046,11157 10909 5412 476 2474 51 1736 4530 5721 2634 4326 3251 6925 2120 146 5219 1254 6874
2014725,254 7122 6310 4638 8639 9072 4492 581 540 4499 3275 1964 2847 8439 9707 340 9024 7121
2015148,10600 10317 6999 9341 4499 8746 10255 8818 6962 540 2211 7817 4397 11140 3067 661 9024 2961
2015403,7742 1092 1254 5412 3043 6925 2747 8673 8751 10904 1139 6759 2776 6689 11120 10307 3470 3309
2016506,3835 7817 10763 3476 10317 2163 4176 3803 10020 5018 1038 7644 9931 3879 10950 5892 8149 540
2016726,5219 11187 10073 10899 3109 2386 812 3020 9569 6707 559 3465 8208 2835 8885 4628 10305 1903
2016865,419 6079 8224 9024 2250 6295 8747 10113 3037 8632 9670 1231 6491 7147 2110 8409 540 11198
2020873,5068 1295 96 6497 10648 2184 4 4207 7621 7818 2786 2630 5317 8743 7471 590 6748 5435
2021004,5412 4498 11157 6788 5071 2474 8208 981 4238 10600 661 1888 963 9636 10430 1276 8573 10909
2021143,9341 10317 8746 8818 11140 7817 9376 4499 6119 890 540 2211 10255 9892 4397 9465 6915 10600
2021148,6643 6746 5285 4541 4397 9890 5773 10637 9376 4027 5980 7315 3375 8635 6491 4015 1037 5242
2022783,254 540 9376 9816 10317 9341 6915 4499 1964 9465 9072 6310 8818 11140 7122 6746 8639 2847
2022982,1092 10953 1497 5557 5764 6603 3451 601 4748 6759 6079 9765 10762 12 6446 694 1139 9024
2024990,9341 8818 11140 10317 6903 540 10940 8746 9376 4397 8431 4499 7817 6915 9465 7121 3722 4748
2025387,4397 5773 10940 1037 6746 8431 11140 4748 1018 4027 2471 5704 6643 3838 5739 10112 540 4541
2028186,5166 6491 4447 6310 10223 6079 9707 7760 958 10113 581 6950 1964 2922 1910 6848 9024 7617
2029443,540 10763 10317 1545 11140 3476 7371 9465 6551 7817 254 9816 9376 7644 3722 1051 6915 10249
2031485,2075 8027 6491 1187 473 8879 1959 4659 3465 6234 3623 7278 2761 6569 8635 857 8489 7881
2032699,254 540 9816 11195 6643 9580 9465 8124 10317 9072 6915 4499 9376 10274 6310 8439 3123 10969
2032897,6999 10600 10317 4499 9341 10255 2961 9024 540 2211 254 8746 96 5189 7817 8431 10940 4397
2034278,10255 6079 10600 9024 7978 651 254 10223 4638 5386 6999 7760 10940 5900 4499 540 6962 5189
2034505,4048 1160 3865 3019 2765 6235 10073 4194 6039 6152 11157 4477 5474 10947 9513 2702 11193 9572
2034675,4499 4397 540 6310 11140 8818 8746 10940 3275 254 8431 8760 10317 9881 9707 7121 1964 9341
2035355,11054 544 8807 5166 1086 2885 5184 1793 843 39 9816 11195 7121 10073 10896 5400 958 7052
2036050,963 6962 8807 2025 10600 6788 5114 8151 7942 7999 7957 10223 10073 1964 5189 843 53 7760
2036883,7121 423 3722 9376 9465 540 11140 1086 9816 11195 8590 3236 7880 10073 4499 1288 249 433
2037096,6643 6746 9890 4397 4541 5285 5773 5980 6491 8635 4027 5739 1037 7679 3375 3123 5363 8653
2037363,254 11195 9816 1964 540 6643 9707 8124 2885 9072 1951 4499 6900 6310 433 10274 9580 2262
2037745,8635 9674 10005 6234 5285 7790 5519 2908 5980 6643 9890 2471 3375 4397 7679 6491 4541 5739
2039842,53 3661 10800 6980 8705 963 544 1024 2844 5022 5071 5542 8107 8573 791 8428 9647 8807
2040300,2474 5412 10909 6925 3935 8208 2386 6684 146 1888 5071 11157 10247 4498 8424 4871 10315 7536
2041141,7748 10073 4186 6836 3166 1519 4349 8785 3464 7199 11159 1912 5980 5889 11125 6621 3958 5907
2041793,146 2474 5412 8076 8208 5219 6925 3020 11157 7748 559 10315 2386 4326 694 10909 10305 10073
2042558,10317 540 9923 5900 10763 6962 10255 7817 11140 2753 3879 4397 2211 3067 3722 6989 8818 10600
2042858,10940 11140 4748 8431 9376 4397 10317 2211 540 5704 7817 3838 6915 1018 10763 6746 1037 1545
2042989,963 6962 8807 2025 4483 6788 7942 8151 7999 9647 10684 5114 7824 10073 8208 1964 10600 2885
2044798,963 7760 1964 1910 2885 6962 7999 9707 11195 843 6788 2025 8807 9816 254 3958 5114 3177
2044832,6491 3465 10239 473 9468 8154 1195 1069 822 857 7054 9922 2055 5219 8323 747 3347 9631
2045460,2243 2926 2173 9877 8661 5203 2715 1247 11222 1531 4659 5876 2364 9820 7655 10347 11240 11125
2046775,8635 9674 10005 2471 7790 5285 7679 5980 3375 5519 4397 6234 2908 4541 10500 623 5773 3214
2047445,963 7999 5114 10600 10073 6962 8807 7760 5189 1964 8512 6788 2025 843 254 791 7957 7807
2047609,2474 10315 10305 3935 5412 4633 4341 8208 9458 3020 2386 1525 5882 3958 9261 9702 4003 8887
2047807,2630 10648 6497 5413 7621 4590 6424 9040 5068 10404 1875 2786 3429 590 995 8428 6407 8992
2048458,4499 10600 10317 6962 540 6999 10255 8818 9024 4397 9341 8746 10940 11140 3067 5900 2211 7817
2049889,5412 10909 11157 2474 6925 8208 5219 51 4530 146 4326 2386 9636 2120 1254 982 10364 5335
2049910,10073 8818 4397 5739 5398 5543 540 11140 7748 1545 6915 4854 6707 9465 2891 3096 10969 5760
2051333,6643 254 540 9376 9816 6491 6915 8439 9072 1951 11195 9207 6746 2922 6900 340 4397 9005
2053370,254 6310 9072 9816 1964 4492 2885 2955 2847 11195 540 3275 4638 581 8439 7122 4499 2262
2054217,10600 10255 6962 10317 9341 8746 7817 2961 6999 661 2211 10940 8818 4499 4397 3067 11140 540
2054275,540 10073 4397 4499 10317 11140 1086 7121 8818 6962 9341 3722 2211 8431 4854 8746 2885 5739
2055594,963 6788 8807 9647 5542 2474 53 10991 10247 10385 1888 9669 8424 4609 10315 10896 2398 6708
2056744,963 8807 6788 8512 6962 5114 5745 10896 9647 1964 1424 7942 2142 3177 2398 11005 9669 10684
2058459,4397 8818 1018 11140 10073 8746 5398 10317 3722 9341 8149 9465 262 6915 2211 2891 7748 7817
2059496,9816 540 6915 4854 9376 11195 10073 9465 254 7121 4397 1964 8431 2101 4499 6643 1951 9580
2061553,8106 5412 4758 9873 1254 6925 8033 9766 1092 2474 10463 1497 2082 6603 2145 2783 8316 9388
2061645,2885 6310 4499 4397 10073 540 254 10317 6491 581 5739 8818 3958 8208 8760 1964 11195 9707
2063458,1254 4758 11120 6788 5412 1092 7742 10073 10904 8208 5146 6925 3043 1139 1497 8673 7040 3437
2063645,7212 10073 3464 11193 3125 7749 4186 7748 9572 11159 2386 10822 4349 1160 3166 8332 2634 8921
2064528,4492 4397 540 5771 6310 1539 8431 10218 2013 7880 6950 7122 875 6643 2894 4499 841 10304
2066134,10940 4711 1545 3803 3838 5829 1018 3858 2211 7244 8316 5704 1051 10950 2163 5018 4397 7817
2067506,5285 4541 4397 5773 6643 3375 7679 5980 1761 2471 6746 8635 623 7790 9674 10005 9890 5242
2067798,53 5542 8807 6788 963 9647 10247 2474 9669 2025 10896 7999 10315 2142 6708 3792 544 2398
2069621,963 4558 3792 811 9647 5542 1888 2025 10600 8428 2 10268 6788 6118 1276 843 544 976
2070142,4659 2715 9877 7655 11125 11240 5203 1300 29 1531 9820 1000 4773 1736 1922 11222 11243 5876
2070343,9024 6079 7760 4499 254 4638 6310 6999 10600 10223 1964 10255 540 7566 4397 1715 3275 6962
2072066,5412 10909 4530 2120 3043 7706 11157 1254 1473 5969 10946 5219 4238 6945 51 5557 146 9636
2072167,11157 4003 9458 3935 2474 6039 7318 5412 2634 8208 9873 982 9030 5249 6874 10073 3476 2539
2078095,3744 3419 262 8340 7571 5301 3014 6603 7588 838 5557 9555 5483 462 634 1254 1092 3811
2080666,1254 4758 8542 8316 1092 10904 3993 9957 2354 2753 8351 8473 5557 4748 10364 4175 5543 6067
2080686,254 6310 9707 2885 1964 540 4499 581 3275 4397 8439 7122 11195 9072 9005 3958 10024 9816
2082772,351 9820 3476 8542 1800 10073 5829 2949 9602 9696 8737 2146 9165 59 1176 4892 5543 3125
2083183,476 10073 7748 11193 6836 3464 2702 3125 7212 6491 9513 9572 7054 11159 3166 7199 9458 8785
2084835,540 254 4499 1964 9376 9816 6310 4397 9465 7121 11195 6915 10317 2885 1288 9707 340 11140
2085652,4541 6643 4397 6746 5285 3375 623 5980 3123 6491 9890 3214 2101 9376 8635 2608 8431 7790
2086402,7978 3581 5018 2556 3497 10082 10940 9341 10255 5040 2587 7706 6091 3151 7817 4397 10223 4748
2086702,10223 254 6079 540 6310 9024 10255 7760 4638 4499 10600 10317 6999 6962 1964 53 5386 3275
2087354,9877 4659 2173 2243 1300 5876 4130 2926 1531 8661 2715 5799 9341 11222 1000 5203 3837 9820
2088623,6915 540 9376 1288 9816 254 9465 9341 10317 4499 9580 3969 7121 4397 2101 8818 11140 1964
2089946,11193 476 3958 822 3935 2474 4003 5120 9572 7199 3251 5412 8287 10073 6909 3125 11195 2386
2090002,6962 2025 5900 4483 10223 8151 6331 6079 7760 10459 1910 9493 5071 6989 1888 1795 9647 2474
2090198,10073 5398 11140 3123 4628 9710 433 7121 4397 8431 11195 6915 8818 423 540 2885 8858 1525
2090748,963 7999 10600 7760 6962 5114 2025 5189 8807 7807 10073 1964 53 7957 791 8512 843 7942
2091534,10247 2474 9647 10385 963 6788 8424 10896 8208 4871 6925 10315 7788 4609 5335 2398 146 9669
2092261,540 254 6491 11195 10113 9072 2885 6643 9816 3738 1951 3275 4499 6310 581 1910 3361 9376
2092482,1736 9513 9820 2243 2364 8661 11125 7655 10344 11240 982 10763 2926 4659 9877 3476 3714 6079
2092681,10255 10600 651 7978 6079 5900 10940 6962 6999 5189 1539 10223 9024 2025 7613 5386 4638 7760
2093850,6643 6746 5285 4541 4397 9376 9890 5773 7315 6491 8635 10637 5980 3375 2908 5242 5363 6728
2095313,10223 6079 5166 6310 6491 581 1964 7760 254 4638 10113 9024 6848 2922 9072 3738 822 6962
2095891,6962 2025 5900 8807 8208 1888 8151 3838 4483 10940 6925 963 5704 3177 10228 10317 2474 1472
2096839,6079 5386 10255 10218 10223 3427 254 7670 9734 6989 1539 8258 2823 10600 6331 994 10317 3838
2097879,6491 1959 7315 8027 5980 2075 3465 8635 10239 6643 5889 8154 7881 1069 4541 5219 8489 1195
2100650,10317 10600 6962 8818 4499 10255 8746 4397 11140 10073 540 9341 10940 6999 890 2025 2211 7817
2102064,10254 140 3958 2885 10278 2474 11195 8208 3177 8858 10073 6962 4341 3020 5305 8654 9710 3333
2102429,6310 9707 7122 4492 3275 8439 9072 4638 254 7880 9245 540 5771 478 2847 340 9005 4499
2102765,1736 9820 2243 10763 11125 10344 9513 2926 11140 2364 4142 7655 8661 3803 3476 2715 9877 540
2104287,10073 7748 7199 10947 1160 3125 6141 6855 10822 11159 10281 1912 10051 4048 3464 2753 3438 8921
2105278,9674 8635 10005 5519 7790 7679 5285 2471 5980 4397 3375 5773 6234 1761 623 9890 2908 4541
2105379,963 6788 8512 8807 2398 10896 5745 5114 6962 7942 10315 10073 1707 2885 1964 791 10268 7824
2105436,963 6788 8807 8512 10896 5114 6962 1964 5745 2398 7942 9669 1264 10073 2142 1888 10684 7824
2106031,10940 3497 6746 6643 4748 4397 1387 9890 9913 3838 10255 5773 1037 7978 3858 5386 5285 4541
2106871,9243 5868 11140 10073 4628 10408 2474 9468 10305 5120 11195 2386 8208 7305 4368 6707 340 9261
2107929,963 7999 5114 10073 8807 6788 8512 6962 7760 1964 10600 5189 791 2025 254 843 9669 2885
2112279,6079 5386 10255 10218 10223 254 7670 3427 9734 896 1539 2823 6848 8258 6989 1173 6491 6331
2115012,2243 8661 9820 11125 9513 1736 2364 9877 7655 2715 11240 2173 2926 4659 10763 11222 5868 3714
2115585,2885 6962 3958 8858 6788 2025 8208 2474 3177 9647 11195 1910 5900 8422 140 10684 2142 7760
2117181,2474 10315 10305 3935 8208 4633 5412 4341 2386 3020 3958 9943 9261 146 3177 9702 6658 8424
2117946,10940 4397 5704 8431 5773 1037 11140 3838 540 4748 6746 9376 1018 10317 3858 2211 5739 3581
2120749,6962 7760 2025 843 1964 10223 1889 2885 11195 4483 10600 581 963 254 3958 8208 10684 8151
2121475,10073 3464 7748 3125 7212 11193 1160 9513 2386 3438 8332 6141 11159 2634 7749 4229 9572 10822
2122567,340 822 2922 2233 5120 9642 6643 3738 7054 8908 9468 6560 6703 3278 11195 6491 3125 11147
2123709,53 963 5542 8428 10800 8705 5022 5071 791 9916 6980 7999 3661 544 10896 2002 7886 7403
2124380,5071 2474 10247 1888 981 10223 963 8151 1495 6079 9647 2126 1539 4483 3067 6989 6962 7318
2126419,963 6962 2025 8807 4483 7999 8151 7942 10600 6788 5114 7957 5542 7807 10684 8512 1888 10073
