surveyId,predictions
1541794,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
1542816,148 351 1028 1051 1254 2145 2373 2665 2891 4404 4924 5212 5451 5543 5557 6321 7241 8542 9146 9452 9795 10231 10281 10382 11140
1543165,254 540 791 958 963 1888 1964 2398 2885 3958 4397 4447 5745 6310 6788 6962 7942 8512 8807 8949 9669 9707 10317 10896 11195
1544488,254 540 581 1170 2025 2885 3361 4483 4492 4499 5900 6079 6310 6331 6491 6848 6962 6989 8258 9816 10024 10113 10218 10223 10255
1544490,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
1544861,254 540 958 963 976 1910 1964 2025 2142 2398 2885 4397 4483 4499 6310 6788 6962 7322 7999 8151 8807 9647 9707 9816 11195
1545397,661 981 1276 1736 2474 2488 3251 3935 4003 4498 5071 5412 5474 6235 6788 8208 8792 9458 10255 10268 10460 10600 10711 11157 11193
1545994,169 849 2106 2257 3096 3356 3488 4087 4349 4404 4628 4701 4977 5507 5739 5868 6568 6624 6707 6836 7730 7852 8223 10347 10582
1547482,0
1548365,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
1548560,0
1548678,982 1276 1300 2386 2474 3251 3935 4003 4130 4659 5412 5876 6410 6855 7955 7968 8208 8661 9458 9513 9820 9877 10305 11157 11193
1548834,423 433 540 1951 3123 3275 3318 3361 3722 4397 6310 6491 6707 6788 6915 7559 8208 8431 8908 9816 10007 10234 10364 10899 11140
1550182,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
1551412,433 963 1086 2025 2885 3958 3969 4397 4499 5398 5704 6153 6915 7121 7536 8208 9376 9465 9710 9714 9816 10073 10278 10899 11140
1551911,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
1553534,51 146 1254 1276 1473 1497 1539 2120 2386 2474 3043 3345 3374 3935 4238 4530 5412 6925 7706 8208 9190 9636 10909 11120 11157
1553957,1300 1531 2173 2243 2926 3441 5203 5412 5799 5829 5876 5907 7968 8243 9328 9513 9820 9877 10073 10289 10364 10909 11125 11157 11222
1554649,540 1018 2885 3123 3722 4397 4499 5398 5704 5739 6491 6643 6707 6915 6962 7536 7748 8431 8746 8818 9341 10073 10317 10881 11140
1554993,169 254 540 643 822 1716 1951 2704 2885 2922 3738 4078 4265 4898 5739 6044 6491 6643 6900 8882 9207 9890 10365 11158 11195
1554998,254 540 1180 1387 1539 3427 3722 4492 4499 4638 5386 6079 6331 6962 8747 9465 9816 10113 10218 10223 10255 10317 10474 10600 11195
1555350,53 146 544 963 1888 2398 2474 2630 4238 4609 4871 5068 5335 5542 6497 6685 6788 8208 8424 8573 8807 9190 9647 9669 10247
1557233,53 544 791 963 1677 2002 3661 4946 5022 5071 5542 6708 6980 7999 8106 8428 8573 8705 8807 9647 9766 10047 10800 10896 11120
1558683,661 981 1276 1736 2474 2488 3251 3935 4003 4498 5071 5412 5474 6235 6788 8208 8792 9458 10255 10268 10460 10600 10711 11157 11193
1558755,254 540 581 1964 2101 2885 3275 4397 4499 4638 4854 6310 6491 6643 6746 7121 7122 8431 8818 9005 9816 10317 10600 11140 11195
1560272,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
1560419,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
1560876,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
1565091,476 982 1276 1300 1304 1736 2386 2421 2474 2634 3251 3935 3958 4003 5412 6039 6874 9030 9458 9877 10305 10520 10909 11157 11193
1565256,254 540 963 1910 1964 2142 2398 2885 4397 4499 6310 6643 6788 6962 6999 8807 9707 9816 10073 10223 10255 10317 10600 10896 11195
1565375,96 254 540 651 1964 3275 4397 4492 4499 4638 6079 6310 6999 7566 8746 8760 8818 9024 9072 9341 10255 10317 10600 10940 11140
1565631,12 262 351 557 1015 1018 1092 1139 1497 2145 2488 3451 3639 4748 4758 5255 5603 6497 6603 6611 6759 7588 7972 8806 10953
1567289,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
1569172,254 540 896 1539 2013 2823 3227 4397 4492 4499 4638 5771 6950 7122 7333 7670 7808 8431 8439 8532 10113 10218 10223 10255 10304
1570233,982 1276 1300 2386 2474 3251 3935 4003 4130 4659 5412 5876 6410 6855 7955 7968 8208 8661 9458 9513 9820 9877 10305 11157 11193
1570791,254 478 540 581 1910 1964 2556 2885 2922 3497 3958 4397 4499 5018 6491 6962 6989 7122 7978 9707 10073 10218 10223 10255 10940
1570807,433 963 1086 2025 2885 3958 3969 4397 4499 5398 5704 6153 6915 7121 7536 8208 9376 9465 9710 9714 9816 10073 10278 10899 11140
1573208,51 476 1176 1304 1736 2120 2719 3464 4530 4892 5721 5907 6039 6652 6874 7748 9053 9458 9513 9572 10073 10289 10520 11157 11193
1573744,53 544 843 963 976 1707 2025 2398 2474 3792 4871 5542 5551 6708 6788 7640 7999 8428 8573 8807 9028 9647 9669 10247 10896
1574012,0
1577451,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
1578817,254 540 2885 3497 3722 3838 4397 4499 4638 5386 6962 7121 7978 8431 8760 8818 9024 9341 10073 10223 10255 10317 10600 10940 11140
1578883,540 1018 2885 3123 3722 4397 4499 5398 5704 5739 6491 6643 6707 6915 6962 7536 7748 8431 8746 8818 9341 10073 10317 10881 11140
1581095,380 423 1086 1711 1964 2337 2799 3451 3722 4734 4748 4758 5149 5383 5486 7288 7566 7918 8782 8818 9024 9524 10073 10904 11012
1582468,433 963 1086 2025 2885 3958 3969 4397 4499 5398 5704 6153 6915 7121 7536 8208 9376 9465 9710 9714 9816 10073 10278 10899 11140
1582488,146 694 963 1539 1889 2474 4609 4871 5335 6684 6788 6925 6989 7536 7788 8208 8424 9190 9261 9636 9647 10247 10315 10385 10896
1582818,423 540 581 1387 1539 3275 3380 3447 3497 3722 4499 5189 5386 6079 6962 6989 7566 8747 8908 10223 10255 10317 10474 10763 11140
1583596,249 423 694 1086 3236 4499 5804 6440 7115 7121 7617 7739 8590 8632 8760 8818 9024 9076 9376 9465 9816 10073 11054 11140 11195
1584859,146 694 981 1497 2386 2474 3935 4498 4871 5071 5412 6684 6925 7318 7536 7706 7788 8151 8208 8330 9647 10247 10315 10385 10909
1588152,540 1018 2885 3123 3722 4397 4499 5398 5704 5739 6491 6643 6707 6915 6962 7536 7748 8431 8746 8818 9341 10073 10317 10881 11140
1589994,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
1590482,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
1592146,254 540 581 1964 3275 4397 4492 4499 4638 6310 7121 7122 8431 8439 8818 9024 9072 9341 9465 9707 10255 10317 10600 11140 11195
1592384,299 661 791 811 963 1498 1677 1793 2002 2398 3594 3792 4558 5022 5114 5542 7322 7755 7862 8512 8573 8807 9669 10047 10569
1592422,340 540 1545 1716 2025 2761 2885 2922 3226 3858 4483 4711 5623 5704 5829 5901 6962 7644 8484 8807 8858 10317 10684 10940 11078
1593187,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
1593876,254 465 2885 2955 3067 3096 3123 3177 4508 5166 5420 5739 5786 6551 6643 6666 7052 8858 9005 9207 9647 9710 9816 11054 11195
1594032,53 544 791 963 1677 2002 3661 4946 5022 5071 5542 6708 6980 7999 8106 8428 8573 8705 8807 9647 9766 10047 10800 10896 11120
1594613,254 540 896 1539 2013 2823 3227 4397 4492 4499 4638 5771 6950 7122 7333 7670 7808 8431 8439 8532 10113 10218 10223 10255 10304
1594665,169 254 540 643 822 1716 1951 2704 2885 2922 3738 4078 4265 4898 5739 6044 6491 6643 6900 8882 9207 9890 10365 11158 11195
1597376,53 791 843 963 1180 1715 1793 2885 3021 3722 4638 5542 6310 6788 7121 7122 7808 8284 8439 8807 9024 9028 9439 10223 10317
1597522,799 963 976 1276 1495 1888 2142 2398 2474 2678 4342 5542 6788 7999 8151 8208 8428 8705 8949 9647 10247 10600 10683 10896 10956
1597844,254 540 581 976 1131 1539 1910 1951 2025 2885 3427 3958 4483 5900 6079 6491 6848 6962 7227 7760 8926 10071 10113 10223 11195
1599275,661 963 981 1539 1654 1888 2025 2474 4238 4498 4609 4871 5071 5189 5542 6788 6989 8151 8208 9636 9647 9669 10247 10255 10600
1600547,254 540 581 1170 2025 2885 3361 4483 4492 4499 5900 6079 6310 6331 6491 6848 6962 6989 8258 9816 10024 10113 10218 10223 10255
1601703,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
1602453,254 540 581 1964 2211 2885 3275 3722 4397 4499 4638 6310 6962 7760 8818 9072 9341 9707 9816 10223 10255 10317 10600 11140 11195
1602455,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
1606333,87 254 540 643 2025 2885 2922 4297 4493 5386 5928 6079 6643 6962 8347 8439 9072 9816 10218 10223 10255 10317 10600 11078 11195
1607814,254 540 963 976 1264 1951 1964 2142 2398 2885 4397 5739 5745 6310 6491 6788 6962 8512 8807 9669 9816 10073 10317 10896 11140
1607984,351 540 1062 1176 1800 2386 2474 2949 4814 4854 5420 5773 6491 7703 7748 8661 9388 9458 9602 9702 9820 10073 10179 10763 10909
1609669,146 694 963 2474 2747 4238 4609 4871 5335 6684 6788 6925 7536 7788 7862 8151 8208 8424 9190 9261 9647 10247 10315 10385 10896
1609784,96 254 540 651 1964 3275 4397 4492 4499 4638 6079 6310 6999 7566 8746 8760 8818 9024 9072 9341 10255 10317 10600 10940 11140
1610454,982 1276 1300 2386 2474 3251 3935 4003 4130 4659 5412 5876 6410 6855 7955 7968 8208 8661 9458 9513 9820 9877 10305 11157 11193
1610479,51 146 694 1254 1497 2386 2474 2961 3935 5335 5412 6226 6684 6925 7536 7706 8208 8746 9190 9636 9873 10073 10315 10909 11013
1610524,254 540 822 1180 1539 1716 1758 1951 2885 3275 3361 3722 3738 5386 5420 6079 6491 6962 6989 9024 9072 10113 10255 10317 11195
1611598,476 982 1276 1300 1304 1736 2386 2421 2474 2634 3251 3935 3958 4003 5412 6039 6874 9030 9458 9877 10305 10520 10909 11157 11193
1613329,254 340 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6746 7121 7122 9005 9376 9465 9707 9816 10073 10317 10600 11140 11195
1613420,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
1614542,2 811 958 963 976 1888 2025 3037 3722 4558 5542 6079 6118 6331 6788 6989 7999 8208 8428 9024 9647 9669 10247 10255 10600
1614915,254 540 896 1539 2013 2823 3227 4397 4492 4499 4638 5771 6950 7122 7333 7670 7808 8431 8439 8532 10113 10218 10223 10255 10304
1615403,433 963 1086 2025 2885 3958 3969 4397 4499 5398 5704 6153 6915 7121 7536 8208 9376 9465 9710 9714 9816 10073 10278 10899 11140
1615879,96 254 540 651 1964 3275 4397 4492 4499 4638 6079 6310 6999 7566 8746 8760 8818 9024 9072 9341 10255 10317 10600 10940 11140
1617014,254 540 2587 3497 4397 4499 4638 5384 5386 6079 6491 6643 7978 8431 8747 8818 9024 9341 9465 10218 10255 10317 10600 10940 11140
1617241,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
1618718,254 540 581 1964 2101 2885 3275 4397 4499 4638 4854 6310 6491 6643 6746 7121 7122 8431 8818 9005 9816 10317 10600 11140 11195
1620206,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
1620681,12 262 351 557 1015 1018 1092 1139 1497 2145 2488 3451 3639 4748 4758 5255 5603 6497 6603 6611 6759 7588 7972 8806 10953
1621146,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
1621475,96 1295 2630 2786 3442 4109 4207 4463 5068 5512 5893 6424 6497 6919 7094 7471 7525 7621 7818 7820 8477 9256 10077 10600 10648
1622438,254 540 581 1964 3275 3497 4397 4499 4638 6079 6310 6491 6643 6962 7760 7817 7978 8431 9024 9072 9341 10255 10317 10600 10940
1622549,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
1625063,254 540 581 963 1910 1951 1964 2025 2885 3722 4397 4483 4499 6788 6962 7121 8439 8807 9072 9707 9816 10073 10317 11140 11195
1625415,53 544 843 963 976 1707 2025 2398 2474 3792 4871 5542 5551 6708 6788 7640 7999 8428 8573 8807 9028 9647 9669 10247 10896
1626291,254 540 581 1964 2885 4397 4499 4638 5189 6079 6310 6962 6999 7760 7978 8431 8818 9024 9072 9341 10255 10317 10600 10940 11195
1627323,540 1018 2885 3123 3722 4397 4499 5398 5704 5739 6491 6643 6707 6915 6962 7536 7748 8431 8746 8818 9341 10073 10317 10881 11140
1628315,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
1629528,254 540 581 1964 2101 2885 3275 4397 4499 4638 4854 6310 6491 6643 6746 7121 7122 8431 8818 9005 9816 10317 10600 11140 11195
1629629,254 540 1180 1387 1539 3427 3722 4492 4499 4638 5386 6079 6331 6962 8747 9465 9816 10113 10218 10223 10255 10317 10474 10600 11195
1630074,53 544 791 963 1677 2002 3661 4946 5022 5071 5542 6708 6980 7999 8106 8428 8573 8705 8807 9647 9766 10047 10800 10896 11120
1630813,254 540 581 1964 2101 2885 3275 4397 4499 4638 4854 6310 6491 6643 6746 7121 7122 8431 8818 9005 9816 10317 10600 11140 11195
1634227,981 1539 1888 1889 2474 3067 4077 4498 4609 5071 5189 6079 6331 6684 6989 7536 8151 8208 9636 9647 10073 10247 10255 10385 10600
1635156,433 963 1086 2025 2885 3958 3969 4397 4499 5398 5704 6153 6915 7121 7536 8208 9376 9465 9710 9714 9816 10073 10278 10899 11140
1636210,476 493 1062 1176 1304 1736 2634 2702 3669 4029 5016 5262 6039 6235 6786 6855 7868 8435 9458 9572 9612 10520 10909 11157 11193
1636875,0
1638629,351 540 1062 1176 1800 2386 2474 2949 4814 4854 5420 5773 6491 7703 7748 8661 9388 9458 9602 9702 9820 10073 10179 10763 10909
1639490,254 540 963 1964 2101 2398 2885 2922 3123 4397 5114 5166 5739 6491 6643 6746 6788 6962 8512 8807 8818 9816 10073 10896 11195
1640809,254 540 1180 1387 1539 3427 3722 4492 4499 4638 5386 6079 6331 6962 8747 9465 9816 10113 10218 10223 10255 10317 10474 10600 11195
1641212,148 831 1051 1712 2145 2514 2753 2973 4892 5868 6560 7315 7644 7914 7988 8243 8542 9555 9696 10281 10525 10948 11087 11140 11238
1641998,254 540 581 1018 1964 2101 2885 2922 3738 4397 4854 5398 5739 6491 6643 6746 8431 8818 9465 9816 10073 10317 10927 11140 11195
1642778,53 544 963 1539 1964 2142 2474 3177 4609 4871 5114 6788 6989 7760 7788 8208 8424 8807 9647 9669 10247 10315 10385 10896 11005
1644219,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
1645877,254 540 963 1910 1964 2142 2398 2885 4397 4499 6310 6643 6788 6962 6999 8807 9707 9816 10073 10223 10255 10317 10600 10896 11195
1646013,51 146 694 1254 1497 2386 2474 2961 3935 5335 5412 6226 6684 6925 7536 7706 8208 8746 9190 9636 9873 10073 10315 10909 11013
1647011,661 981 1276 1736 2474 2488 3251 3935 4003 4498 5071 5412 5474 6235 6788 8208 8792 9458 10255 10268 10460 10600 10711 11157 11193
1648699,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
1648963,146 1254 1276 1497 1539 2120 2386 3043 3345 4238 4530 5173 5412 5557 5969 6685 7706 8208 8424 9190 10909 10946 11013 11120 11157
1649318,146 963 1654 2142 2474 3020 3177 4609 4871 6788 6925 6989 7760 7788 8151 8208 8807 9204 9261 9647 9669 10247 10315 10385 10896
1651616,96 254 540 651 1964 3275 4397 4492 4499 4638 6079 6310 6999 7566 8746 8760 8818 9024 9072 9341 10255 10317 10600 10940 11140
1653456,254 540 581 1964 3275 4397 4492 4499 4638 6310 7121 7122 8431 8439 8818 9024 9072 9341 9465 9707 10255 10317 10600 11140 11195
1653776,254 540 896 1539 2013 2823 3227 4397 4492 4499 4638 5771 6950 7122 7333 7670 7808 8431 8439 8532 10113 10218 10223 10255 10304
1653958,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
1655360,254 540 963 1910 1964 2142 2398 2885 4397 4499 6310 6643 6788 6962 6999 8807 9707 9816 10073 10223 10255 10317 10600 10896 11195
1656192,0
1656746,254 540 1180 1387 1539 3427 3722 4492 4499 4638 5386 6079 6331 6962 8747 9465 9816 10113 10218 10223 10255 10317 10474 10600 11195
1656831,783 1045 1162 1404 2145 5220 5451 5557 6321 7072 7571 7926 8412 8542 8580 9146 9442 9480 9880 10073 10231 10281 10450 10522 11140
1656875,254 540 581 1964 2101 2885 3275 4397 4499 4638 4854 6310 6491 6643 6746 7121 7122 8431 8818 9005 9816 10317 10600 11140 11195
1657583,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
1660133,254 540 581 1170 2025 2885 3361 4483 4492 4499 5900 6079 6310 6331 6491 6848 6962 6989 8258 9816 10024 10113 10218 10223 10255
1661408,254 540 963 1910 1964 2142 2398 2885 4397 4499 6310 6643 6788 6962 6999 8807 9707 9816 10073 10223 10255 10317 10600 10896 11195
1661777,540 1018 2885 3123 3722 4397 4499 5398 5704 5739 6491 6643 6707 6915 6962 7536 7748 8431 8746 8818 9341 10073 10317 10881 11140
1664436,146 544 791 963 1964 2142 2474 2747 3177 4609 4871 6788 7536 7788 8208 8424 8512 8807 9190 9647 10247 10315 10385 10896 11005
1664717,477 1015 1051 1497 3451 3639 3744 4532 4748 5543 5557 6603 7006 7588 7871 8237 8316 8473 8542 8746 8983 9555 9714 9765 10143
1665221,0
1665340,540 1018 2885 3123 3722 4397 4499 5398 5704 5739 6491 6643 6707 6915 6962 7536 7748 8431 8746 8818 9341 10073 10317 10881 11140
1665952,254 540 896 1539 2013 2823 3227 4397 4492 4499 4638 5771 6950 7122 7333 7670 7808 8431 8439 8532 10113 10218 10223 10255 10304
1666063,96 254 540 651 1964 3275 4397 4492 4499 4638 6079 6310 6999 7566 8746 8760 8818 9024 9072 9341 10255 10317 10600 10940 11140
1666335,254 540 1180 1387 3123 3275 3361 3497 3722 4397 4499 4638 5386 6079 6331 6491 6643 6962 7978 9024 10223 10255 10317 10600 10940
1669145,254 478 540 581 1910 1964 2556 2885 2922 3497 3958 4397 4499 5018 6491 6962 6989 7122 7978 9707 10073 10218 10223 10255 10940
1669496,963 1092 1139 1254 1851 2747 3043 5412 6208 6684 6759 6788 6925 7742 8208 8424 8673 8751 8917 9190 10307 10315 10385 10904 11120
1670181,300 340 694 822 1951 2703 2922 3161 3533 3610 4397 5015 5145 5454 5704 6079 6275 6491 6497 6839 7094 7345 8441 8760 9024
1670507,254 540 581 1180 1539 1545 3738 4013 4078 5018 5892 5900 6079 6551 6962 7760 9376 9811 10223 10249 10255 10317 10600 10778
1670585,982 1276 1300 2386 2474 3251 3935 4003 4130 4659 5412 5876 6410 6855 7955 7968 8208 8661 9458 9513 9820 9877 10305 11157 11193
1671416,254 478 540 581 1910 1964 2556 2885 2922 3497 3958 4397 4499 5018 6491 6962 6989 7122 7978 9707 10073 10218 10223 10255 10940
1672377,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
1673128,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
1673893,254 540 958 963 976 1910 1964 2025 2142 2398 2885 4397 4483 4499 6310 6788 6962 7322 7999 8151 8807 9647 9707 9816 11195
1675795,254 540 958 963 976 1910 1964 2025 2142 2398 2885 4397 4483 4499 6310 6788 6962 7322 7999 8151 8807 9647 9707 9816 11195
1678575,981 1539 1888 1889 2474 3067 4077 4498 4609 5071 5189 6079 6331 6684 6989 7536 8151 8208 9636 9647 10073 10247 10255 10385 10600
1679411,254 540 581 1018 1964 2101 2885 2922 3738 4397 4854 5398 5739 6491 6643 6746 8431 8818 9465 9816 10073 10317 10927 11140 11195
1681524,0
1681525,254 540 581 1716 1910 1951 1964 2101 2885 2922 3123 3958 4397 5739 6491 6643 6746 7227 9005 9207 9707 9816 10073 10113 11195
1681674,351 540 1062 1176 1800 2386 2474 2949 4814 4854 5420 5773 6491 7703 7748 8661 9388 9458 9602 9702 9820 10073 10179 10763 10909
1682360,254 540 581 1018 1964 2101 2885 2922 3738 4397 4854 5398 5739 6491 6643 6746 8431 8818 9465 9816 10073 10317 10927 11140 11195
1682704,254 540 896 1539 2013 2823 3227 4397 4492 4499 4638 5771 6950 7122 7333 7670 7808 8431 8439 8532 10113 10218 10223 10255 10304
1683451,254 540 581 1180 1539 1545 3738 4013 4078 5018 5892 5900 6079 6551 6962 7760 9376 9811 10223 10249 10255 10317 10600 10778
1684817,53 544 963 1539 1964 2142 2474 3177 4609 4871 5114 6788 6989 7760 7788 8208 8424 8807 9647 9669 10247 10315 10385 10896 11005
1685588,254 540 581 1964 2101 2885 3275 4397 4499 4638 4854 6310 6491 6643 6746 7121 7122 8431 8818 9005 9816 10317 10600 11140 11195
1685784,96 254 540 651 1964 3275 4397 4492 4499 4638 6079 6310 6999 7566 8746 8760 8818 9024 9072 9341 10255 10317 10600 10940 11140
1686336,0
1686948,254 540 822 1180 1539 1716 1758 1951 2885 3275 3361 3722 3738 5386 5420 6079 6491 6962 6989 9024 9072 10113 10255 10317 11195
1688540,254 340 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6746 7121 7122 9005 9376 9465 9707 9816 10073 10317 10600 11140 11195
1690119,540 661 981 1539 1889 2474 3067 4498 4609 5189 6079 6331 6684 6788 6989 7536 8151 8208 9636 9647 10073 10247 10255 10385 10600
1690156,53 423 963 1162 2184 2474 2799 4109 4112 4734 5804 6407 6497 6498 6805 7742 8106 8428 8743 8806 8818 9256 10073 10404 11012
1690377,254 540 581 1180 1539 1545 3738 4013 4078 5018 5892 5900 6079 6551 6962 7760 9376 9811 10223 10249 10255 10317 10600 10778
1690993,383 423 1050 1162 1420 1471 1678 2288 2516 2559 2767 4138 4715 5196 6497 6747 6919 6971 7012 7342 8412 8477 9512 10155 11242
1691277,661 963 981 1085 1888 1889 2474 4498 4609 4871 5071 5189 6788 6925 6989 7760 7788 7957 8151 8208 9647 9669 10247 10385 10600
1693108,581 661 981 1888 2126 2386 2474 2525 2885 3297 3935 4498 5071 5618 6079 6331 7318 8151 8208 8330 9647 10247 10255 10460 10909
1693571,320 634 981 1066 1092 1254 2474 2552 2783 3757 4169 5412 6759 6925 7588 7706 8106 8208 8316 8503 8525 8673 9388 9873 10051
1695786,53 544 791 963 1677 2002 3661 4946 5022 5071 5542 6708 6980 7999 8106 8428 8573 8705 8807 9647 9766 10047 10800 10896 11120
1695841,1062 1176 1221 1736 3376 3669 4029 4133 4406 4477 4621 4886 5130 5537 6006 6723 6913 7182 8140 8798 9458 9572 9743 10520 10909
1695894,254 540 896 1539 2013 2823 3227 4397 4492 4499 4638 5771 6950 7122 7333 7670 7808 8431 8439 8532 10113 10218 10223 10255 10304
1696178,423 540 581 1387 1539 3275 3380 3447 3497 3722 4499 5189 5386 6079 6962 6989 7566 8747 8908 10223 10255 10317 10474 10763 11140
1697300,0
1698789,254 540 963 976 1264 1951 1964 2142 2398 2885 4397 5739 5745 6310 6491 6788 6962 8512 8807 9669 9816 10073 10317 10896 11140
1699296,254 540 2587 3497 4397 4499 4638 5384 5386 6079 6491 6643 7978 8431 8747 8818 9024 9341 9465 10218 10255 10317 10600 10940 11140
1699378,146 180 694 981 2386 2474 3020 3935 4871 5412 6684 6788 7318 7536 7788 8151 8208 8424 9636 9647 10073 10247 10315 10385 10909
1699871,254 540 581 963 1910 1951 1964 2025 2885 3722 4397 4483 4499 6788 6962 7121 8439 8807 9072 9707 9816 10073 10317 11140 11195
1701762,254 540 581 1964 3275 4397 4492 4499 4638 6310 7121 7122 8431 8439 8818 9024 9072 9341 9465 9707 10255 10317 10600 11140 11195
1703819,96 254 540 651 1964 3275 4397 4492 4499 4638 6079 6310 6999 7566 8746 8760 8818 9024 9072 9341 10255 10317 10600 10940 11140
1704283,0
1704651,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
1706985,254 340 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6746 7121 7122 9005 9376 9465 9707 9816 10073 10317 10600 11140 11195
1709533,146 868 963 1888 1964 2142 2398 2474 4609 4871 5071 5542 6788 6925 7788 8151 8208 8424 8807 9647 9669 10247 10315 10385 10896
1710412,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
1711331,982 1276 1300 2386 2474 3251 3935 4003 4130 4659 5412 5876 6410 6855 7955 7968 8208 8661 9458 9513 9820 9877 10305 11157 11193
1711415,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
1711911,249 423 694 1086 3236 4499 5804 6440 7115 7121 7617 7739 8590 8632 8760 8818 9024 9076 9376 9465 9816 10073 11054 11140 11195
1712335,53 544 694 963 1677 1888 1986 2025 2142 2398 2474 4238 4609 5335 5542 6788 7640 7788 8208 8807 9647 9669 10247 10385 10896
1714092,0
1715716,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
1715945,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
1716206,12 262 351 557 1015 1018 1092 1139 1497 2145 2488 3451 3639 4748 4758 5255 5603 6497 6603 6611 6759 7588 7972 8806 10953
