surveyId,predictions
1693108,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1693571,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1695786,423 2122 2474 2783 3581 4506 4609 4707 5804 6497 7121 7322 7559 8106 8424 8476 8707 9376 9755 9766 10073 10367 10385 11005 11140
1695841,249 963 976 1497 1888 1910 2142 2386 5071 6297 6788 7266 7999 8027 8208 8549 9024 9028 9341 9647 10315 10317 10683 10696 11140
1695894,433 540 1086 1539 1964 2211 3227 3722 4397 4492 4499 5383 5398 7121 7333 7739 8431 8760 8818 10073 10218 10223 10317 10600 11140
1696178,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1697300,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1698789,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1699296,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1699378,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1699871,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1701762,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1703819,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1704283,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1704651,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1706985,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1709533,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1710412,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1711331,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1711415,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1711911,423 1018 1254 1497 1818 3123 3722 4748 4758 5398 5412 5557 5804 6788 6883 6925 7121 7871 8208 8424 9024 9376 10073 10904 11140
1712335,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1714092,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1715716,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1715945,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1716206,423 1018 1254 1497 1818 3123 3722 4748 4758 5398 5412 5557 5804 6788 6883 6925 7121 7871 8208 8424 9024 9376 10073 10904 11140
1716345,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1716635,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1716935,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1716981,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1717494,423 1018 1254 1497 1818 3123 3722 4748 4758 5398 5412 5557 5804 6788 6883 6925 7121 7871 8208 8424 9024 9376 10073 10904 11140
1718268,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1718276,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1719818,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1720203,423 1018 1254 1497 1818 3123 3722 4748 4758 5398 5412 5557 5804 6788 6883 6925 7121 7871 8208 8424 9024 9376 10073 10904 11140
1721322,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1722310,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1722817,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1722938,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1722999,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1723269,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1723443,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1723717,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1723933,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1724452,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1725681,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1725744,254 540 649 822 1951 2885 3275 3722 3738 4397 4499 5420 6079 6491 6643 6962 7121 9376 9816 10113 10255 10317 10763 11140 11195
1726433,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1726566,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1726894,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1727723,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1728017,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1728328,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1729584,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1731303,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1731867,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1732474,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1732904,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1733832,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1737887,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1738288,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1738644,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1739672,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1740242,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1740549,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1741348,423 1018 1254 1497 1818 3123 3722 4748 4758 5398 5412 5557 5804 6788 6883 6925 7121 7871 8208 8424 9024 9376 10073 10904 11140
1741840,249 963 976 1497 1888 1910 2142 2386 5071 6297 6788 7266 7999 8027 8208 8549 9024 9028 9341 9647 10315 10317 10683 10696 11140
1742977,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1743260,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1744367,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1744910,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1746212,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1746925,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1747146,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1747504,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1747835,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1747880,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1748053,433 540 1086 1539 1964 2211 3227 3722 4397 4492 4499 5383 5398 7121 7333 7739 8431 8760 8818 10073 10218 10223 10317 10600 11140
1749702,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1752037,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1752514,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1753402,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1753969,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1755651,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1755850,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1756045,423 2122 2474 2783 3581 4506 4609 4707 5804 6497 7121 7322 7559 8106 8424 8476 8707 9376 9755 9766 10073 10367 10385 11005 11140
1756620,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1758061,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1758731,423 2122 2474 2783 3581 4506 4609 4707 5804 6497 7121 7322 7559 8106 8424 8476 8707 9376 9755 9766 10073 10367 10385 11005 11140
1759331,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1760712,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1762831,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1762878,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1766041,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1766087,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1767957,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1768090,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1768246,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1769413,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1769499,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1769984,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1770195,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1770339,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1770523,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1770954,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1771694,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1773085,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1773790,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1775016,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1775203,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1775654,254 540 649 822 1951 2885 3275 3722 3738 4397 4499 5420 6079 6491 6643 6962 7121 9376 9816 10113 10255 10317 10763 11140 11195
1778140,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1778334,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1778819,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1780779,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1780780,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1780813,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1783590,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1784095,423 1018 1254 1497 1818 3123 3722 4748 4758 5398 5412 5557 5804 6788 6883 6925 7121 7871 8208 8424 9024 9376 10073 10904 11140
1785354,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1785699,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1785735,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1787450,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1788007,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1788277,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1788602,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1788729,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1789941,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1790406,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1793151,423 1018 1254 1497 1818 3123 3722 4748 4758 5398 5412 5557 5804 6788 6883 6925 7121 7871 8208 8424 9024 9376 10073 10904 11140
1793437,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1794402,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1794506,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1795345,423 1018 1254 1497 1818 3123 3722 4748 4758 5398 5412 5557 5804 6788 6883 6925 7121 7871 8208 8424 9024 9376 10073 10904 11140
1796379,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1797822,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1798506,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1800566,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1803425,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1809048,423 1018 1254 1497 1818 3123 3722 4748 4758 5398 5412 5557 5804 6788 6883 6925 7121 7871 8208 8424 9024 9376 10073 10904 11140
1809304,262 838 1015 1018 1092 1254 1497 3451 3639 3744 4748 5543 5557 6603 6611 7571 7588 7871 8237 8316 8746 8806 9714 10073 10904
1809478,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1809601,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1811245,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1811543,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1811879,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1812914,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1814659,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1814992,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1815703,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1815979,423 1018 1254 1497 1818 3123 3722 4748 4758 5398 5412 5557 5804 6788 6883 6925 7121 7871 8208 8424 9024 9376 10073 10904 11140
1816202,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1816400,262 838 1015 1018 1092 1254 1497 3451 3639 3744 4748 5543 5557 6603 6611 7571 7588 7871 8237 8316 8746 8806 9714 10073 10904
1817253,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1817420,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1818505,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1818795,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1819084,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1819795,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1820360,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1820406,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1820686,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1820889,148 831 1051 1712 2145 2514 2753 2973 4892 5868 6560 7315 7644 7914 7988 8243 8542 9555 9696 10281 10525 10948 11087 11140 11238
1821491,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1822116,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1825070,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1825796,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1825996,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1827078,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1828332,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1828760,423 1018 1254 1497 1818 3123 3722 4748 4758 5398 5412 5557 5804 6788 6883 6925 7121 7871 8208 8424 9024 9376 10073 10904 11140
1830153,423 1018 1254 1497 1818 3123 3722 4748 4758 5398 5412 5557 5804 6788 6883 6925 7121 7871 8208 8424 9024 9376 10073 10904 11140
1830420,423 1018 1254 1497 1818 3123 3722 4748 4758 5398 5412 5557 5804 6788 6883 6925 7121 7871 8208 8424 9024 9376 10073 10904 11140
1831679,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1831808,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1832021,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1832230,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
1832915,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
1833214,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
1833336,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
1833670,254 540 649 822 1951 2885 3275 3722 3738 4397 4499 5420 6079 6491 6643 6962 7121 9376 9816 10113 10255 10317 10763 11140 11195
1834276,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
