surveyId,predictions
2003642,6079 10600 1539 10255 6962 7760 5900 254 6989 10317 10223 2025 6331 5386 10763 424 4483 540 10113 10020 7817 3427 6491 2885 3361
2005323,254 6310 9707 7122 8439 6491 540 4492 340 2922 9072 1964 2885 4397 4638 2847 958 9207 10024 9245 6643 9005 581 8760 1951
2006728,53 5022 544 10800 8705 5542 791 963 2002 8573 8428 5071 7322 6461 9647 10047 1573 1024 9028 4946 10896 3594 843 9669 7999
2007159,2471 4397 5285 5773 3375 9674 4541 5980 6643 10005 7679 10637 8635 6234 7790 8653 4027 1037 5519 623 6746 10731 1761 5242 10239
2008827,254 6310 8439 9707 7122 2885 540 6491 2847 4492 2922 9072 4397 340 1964 9207 4638 958 9005 1951 10024 6643 581 9245 8760
2009266,4499 540 6962 10317 254 9341 11140 10600 1964 6310 8818 3722 9816 4397 10223 8746 7817 581 2211 7760 9024 7739 10255 3067 6999
2009836,8106 3917 2122 2474 9766 2747 3351 9647 3935 8424 10367 10896 1677 9028 981 10385 6909 6925 9261 8705 4871 2142 569 4146 11005
2011033,4397 10940 6746 6491 10600 540 8431 3375 3123 6643 10255 623 4541 254 5980 8818 2101 7978 10317 5285 9465 4499 4638 10112 11140
2011164,6491 2722 8027 8489 6141 6707 1314 1912 2075 4755 3123 11195 3465 11187 2386 5884 6836 4368 5868 10895 7924 9353 5219 5889 9107
2011892,2471 4397 5285 5773 3375 9674 4541 6643 7679 5980 10637 10005 1037 8635 7790 6234 8653 6746 4027 5519 623 1761 10731 5901 167
2012602,7978 3497 5018 2556 3581 10940 7706 10082 6989 10255 9341 3140 10218 4397 2587 4638 10223 6091 6491 7817 581 7333 3294 1018 7613
2012768,9631 10239 2055 2386 6039 1195 982 2753 4814 6491 1069 7315 8885 476 3465 9513 9922 2075 1959 2291 4633 8154 494 9994 5980
2014046,11157 51 476 1276 10909 4530 1736 2634 2120 6874 10520 1254 5412 876 9458 3251 5721 5335 2932 2539 3043 9541 3937 8784 10946
2014725,540 254 4397 4499 6310 9024 4638 10317 7122 9707 8818 11140 1964 10255 2885 8760 9816 9072 3275 10600 7739 8439 10073 4492 9341
2015148,10600 6962 10255 6999 4499 10317 540 2961 10940 4397 6310 9341 2025 8818 661 9024 2211 7817 5189 10223 254 8746 7760 3722 3067
2015403,3043 1139 7742 5832 6759 6788 1254 5895 8751 1851 6487 2110 11120 2776 4202 2250 890 5412 1818 8807 6689 10315 1092 10385 8208
2016506,6079 10600 1539 7760 10255 6962 5900 254 10317 6331 6989 10223 10763 2025 540 10020 5386 10113 6491 424 4483 7817 3361 3427 2885
2016726,9631 2386 10239 4814 6039 6491 982 2753 8885 1195 3465 2291 4633 7315 476 5882 1959 2055 8154 9922 5219 2075 1069 9513 5980
2016865,419 8224 6079 10113 9024 6491 3361 2250 9707 7147 10024 8747 9076 3722 8409 1757 540 8632 1231 6883 3037 2110 10073 1018 11198
2020873,5068 924 7472 6748 96 5196 2184 5435 8806 10600 1295 6497 10648 4207 8743 10422 4109 5317 10399 7621 6784 4166 7471 7585 7892
2021004,11157 5829 5412 5335 5075 4498 3581 661 981 10430 10728 11045 5721 10600 51 1276 1888 7555 5635 11013 2386 10427 2474 5411 6235
2021143,540 254 4397 4499 6310 9024 10317 4638 7122 8818 11140 10255 1964 10600 9341 4492 3275 2885 9816 10073 9707 581 9072 7739 9376
2021148,2471 4397 5285 5773 3375 4541 9674 10637 7679 6643 5980 1037 10005 8635 6234 7790 8653 6746 4027 5519 623 1761 10731 5901 167
2022783,540 254 4397 4499 6310 9024 10317 9707 4638 7122 11140 8818 2885 1964 9816 10255 10073 8760 9072 7739 8439 10600 581 9341 5739
2022982,1015 11140 469 5557 1497 3639 423 3451 4748 6603 10073 9317 5764 7748 2248 249 3722 1092 8542 2949 4734 6611 8508 10953 8746
2024990,10255 6079 10600 651 5386 7978 9024 10940 10223 5384 4638 6962 254 2587 10317 3497 540 1539 10218 9341 7760 1715 2025 4499 8747
2025387,4397 2471 5285 5773 3375 4541 7679 6643 9674 1037 10637 10005 5980 8635 6746 7790 6234 8653 5519 4027 623 1761 10731 10940 5901
2028186,10223 6079 3738 5374 10113 581 1910 4735 9072 1716 2922 6491 10218 822 5166 6848 2885 11195 254 2308 2823 7617 7227 1264 7333
2029443,6079 10600 7760 1539 10255 6962 5900 254 10223 10317 2025 6989 6331 540 10763 6491 10113 4483 5386 424 2885 3361 10020 3427 1910
2031485,9631 10239 2055 2386 6039 1195 982 2753 4814 6491 1069 7315 8885 3465 476 9513 9922 1959 2075 2291 4633 8154 494 5980 9994
2032699,6079 5386 10255 1539 10223 10218 8747 7978 1180 6962 10600 10317 7333 3427 254 6331 3334 5189 7670 8258 9734 1387 2025 896 3380
2032897,10600 6962 10255 4499 6999 10317 540 6310 4397 2961 9341 10940 2025 8818 2211 9024 254 10223 661 5189 7817 7760 8746 3722 3275
2034278,6079 254 10255 4397 4499 540 1964 4638 9024 10600 6310 6962 7760 10317 651 3275 1715 7978 11140 9341 8639 2262 5900 5386 6999
2034505,3166 3464 7748 6836 8785 10073 5907 476 8332 9877 5016 9572 11193 6152 3642 7212 1176 10695 7315 9513 11157 3125 2031 9458 9194
2034675,10600 4499 10255 9024 6999 651 10317 4397 540 10940 8818 254 6079 4638 8746 96 11140 9341 7978 2961 6962 5189 3067 7817 1964
2035355,5804 8590 7552 96 423 651 11012 9256 7596 8818 10317 9376 9024 11140 694 6497 3722 8806 2799 6903 249 10073 1964 8556 5614
2036050,4397 4854 3161 10073 5398 8431 6915 11140 254 8818 9376 2025 540 10223 791 2885 10600 9465 2211 10927 8807 7121 423 3722 10317
2036883,11140 7121 5804 423 8818 10073 3236 7115 9376 1086 3722 4499 8632 8590 10763 9465 540 9076 10317 249 6440 9816 7739 8760 1288
2037096,2471 4397 5285 5773 3375 4541 9674 7679 6643 10637 5980 1037 10005 8635 7790 6234 6746 8653 4027 5519 623 1761 10731 5901 167
2037363,11195 254 540 9816 2885 1964 9072 7121 6310 8124 4397 4499 9707 9465 9005 2101 433 8439 7122 1951 3958 10274 6643 9376 9580
2037745,2471 5285 4397 3375 5773 9674 5980 4541 6643 10005 8635 4027 7679 6234 7790 8653 5519 10637 10731 623 1037 10239 6746 9890 5242
2039842,53 5022 10800 544 8705 5542 963 791 8573 8428 2002 5071 9647 10047 7322 6461 4946 10896 6980 9028 1024 1573 7999 843 3594
2040300,5412 10909 2474 8208 6925 146 4871 3935 11157 2386 9261 981 7536 6909 1888 11013 8424 8151 9190 5335 694 1497 8887 9636 4003
2041141,7199 11159 11193 476 9119 9572 6039 10073 10822 4349 4003 3958 6836 9458 3935 3125 8391 6141 9565 2386 1912 8921 2634 5749 4404
2041793,9994 5412 2386 5424 2449 8323 4530 10329 10520 4386 6039 146 5219 6874 8208 10073 2146 11157 8091 5483 9458 476 9053 1276 1736
2042558,6079 6962 2025 4483 3361 10223 7760 1539 540 3722 5900 6310 10113 10763 9647 254 3275 10255 10218 976 6989 5386 3227 8151 5189
2042858,2471 4397 5285 5773 3375 9674 4541 5980 6643 10637 7679 10005 8635 1037 6234 7790 8653 4027 5519 6746 623 10731 1761 5242 5901
2042989,4397 540 254 8431 6746 11140 2101 4499 6643 8818 6491 6310 9816 10317 9341 9376 10600 10073 6915 7121 9465 3123 5739 4854 3722
2044798,6310 4499 540 10073 2885 254 6183 843 4397 2753 7760 6962 8208 6848 3958 1545 1889 8818 5739 9816 9669 9707 9710 581 6989
2044832,9631 2386 10239 4814 6039 6491 982 2753 8885 1195 3465 2291 4633 7315 476 5882 1959 2055 8154 9922 5219 2075 1069 9513 5980
2045460,4142 2243 1736 9513 8661 2926 2364 9820 7318 10344 2173 9877 639 5130 4837 11240 114 5424 5203 10909 9963 5868 1247 1888 540
2046775,2471 5285 4397 3375 5773 9674 5980 4541 6643 10005 8635 4027 7679 6234 7790 8653 5519 10637 10731 623 1037 10239 6746 9890 5242
2047445,6310 2885 540 4499 254 10073 7760 6848 6183 1545 3958 4397 5739 843 2753 6962 8208 9816 581 9710 8818 11195 1889 9707 3123
2047609,9458 8208 5412 10315 5249 2474 10305 11157 4341 982 4003 5882 6837 3958 2386 8076 9943 10073 4633 305 9547 6039 9702 3935 8994
2047807,10648 485 8164 6497 4686 6424 5413 2786 2630 4590 1875 995 6755 10180 7076 4463 7621 6748 7471 8458 3429 3211 8397 5317 790
2048458,4499 540 4397 254 10317 9024 10600 8818 6999 4638 6310 11140 1964 10255 3275 8746 6962 9341 3067 96 8431 3722 10940 7121 2961
2049889,10909 11157 1276 476 4530 51 1736 2120 5412 1254 2634 5969 10520 6874 3251 5335 6945 3937 876 8784 2539 2932 9458 3043 9541
2049910,2885 10073 6491 4397 1951 2922 5739 1716 7227 6643 6788 5398 9207 3738 8818 11195 1910 4628 9816 10113 822 5166 581 3958 10927
2051333,6491 6540 5166 2922 6643 5348 9207 9072 4397 540 8439 1387 340 11195 7828 5420 4638 10317 4898 3275 9005 6746 1951 3123 6761
2053370,254 6310 4499 540 9072 6962 4638 10223 581 1964 6079 9024 4397 4492 7760 11195 2885 8639 10255 9816 10317 3275 10600 8439 2025
2054217,10600 6962 10255 6999 4499 10317 540 2025 2961 9341 10940 5189 4397 9024 661 6310 10223 8818 2211 7817 254 3722 8746 7760 3067
2054275,540 6962 10600 10317 8428 4499 7706 9465 11140 10255 9341 3722 254 1086 4397 6989 10073 2025 1964 7817 2211 6331 8818 8151 4483
2055594,6788 5542 8807 53 2474 963 7862 9647 10991 10367 1888 10385 10247 2398 4238 10896 5335 1707 5551 8424 5022 1215 4871 4609 7971
2056744,6788 963 8807 8512 5745 5114 1964 2398 10896 976 6962 1264 9669 791 2885 7824 6153 1910 254 10684 6643 843 2922 7942 8151
2058459,6643 6491 4397 9890 4541 6746 5285 5166 5739 2101 2608 3123 5398 5980 5994 8818 3375 1018 4638 10073 340 5420 623 540 2922
2059496,4854 254 3161 4397 2885 6915 9376 791 10927 540 4735 1910 10223 340 10073 8431 11195 9816 2025 9707 9005 9465 1951 3123 8807
2061553,6603 8106 1092 4043 10948 9873 8351 5412 10904 3662 8208 146 634 8316 12 2145 9795 2474 8033 4758 2492 7706 6925 6067 868
2061645,6310 254 9707 7122 6491 8439 540 4397 340 1964 2922 4638 4492 9072 958 9245 6643 3275 9207 8760 10024 5771 2885 4499 6746
2063458,1139 2747 4202 1254 6788 10307 5412 6384 7742 6689 1092 10904 3043 2776 6487 8917 3309 7862 7971 6208 6759 6925 11120 8673 8208
2063645,10073 1195 11140 6141 3125 7748 3464 11187 3166 7054 9572 6836 1912 11159 6039 10822 10632 3438 8921 1160 7315 476 9458 10899 3753
2064528,1539 4397 10218 4492 3227 7333 2013 6950 4499 8431 10223 7122 7808 4638 6310 540 3722 875 6643 7880 304 10113 8439 8177 7661
2066134,4711 5704 5829 10940 6962 2885 8807 4341 8858 10763 3958 11140 2025 3858 2474 4397 7322 1888 8208 10317 10684 3177 6208 5901 540
2067506,2471 4397 5285 5773 3375 9674 4541 5980 6643 7679 10005 10637 8635 1037 7790 6234 8653 4027 5519 6746 623 10731 1761 5901 5242
2067798,53 963 6788 10247 10896 8807 9647 544 2025 2474 10315 9669 5335 4871 8208 1707 2398 976 1654 7999 9028 2142 5542 7322 7640
2069621,8573 6395 811 423 7628 3792 7963 4558 6475 5093 5542 6277 2337 3722 9636 9892 5383 5527 6157 8705 2398 6254 1099 462 9376
2070142,9877 4659 2715 11240 5203 7655 6039 11193 1300 1736 1531 10347 9572 2421 11125 29 4773 5016 1922 1000 6529 2926 9458 5876 9820
2070343,10255 10600 651 6999 9024 4499 10940 10317 6079 4397 540 8818 7978 4638 96 8746 5189 9341 11140 2961 254 7566 5900 7817 6962
2072066,5412 11157 7706 4530 2120 9541 10946 3043 11120 8208 1539 5969 10909 5249 5335 6945 1276 1497 1254 10255 146 4622 4238 9190 6226
2072167,10305 5249 8208 9458 5882 10315 5412 11157 8076 2474 4341 6707 9547 4003 4633 305 10073 2386 6837 3958 5219 982 11195 9943 8994
2078095,3419 3744 262 11115 838 7493 3451 9555 2492 5543 5483 5557 7571 10904 1254 1668 2248 4258 4755 7588 6603 5301 3181 6611 8340
2080666,1254 10904 11120 4758 3993 8473 8208 11140 1092 1818 8316 7852 7871 6883 4748 3437 10948 10385 11188 5557 1139 9957 1015 8351 6067
2080686,254 540 4499 4397 6310 10317 9024 4638 7122 8818 1964 10255 10600 11140 9341 9816 4492 2885 3275 581 10073 9072 9376 9707 9005
2082772,4854 7748 7703 5420 2101 540 10073 6491 3123 11140 10514 6836 8525 3747 3476 3838 7315 10281 9036 351 5166 5773 305 9376 6915
2083183,7199 11193 476 11159 9572 10073 6836 9119 4349 4003 6039 3125 9458 10822 3935 3958 2634 2643 6141 11157 8921 8391 6909 2386 1912
2084835,540 254 4397 4499 6310 9024 4638 10317 7122 8818 3275 11140 4492 10255 9707 1964 581 9072 8439 10600 9341 9816 9376 7121 2885
2085652,4397 540 6643 6746 8431 4541 6491 623 2101 254 3375 9376 11140 4499 9816 5285 8818 7121 6310 6915 4854 3123 9890 5980 10317
2086402,7978 5018 2556 3497 3581 10940 10082 9341 7706 6989 10255 3140 4397 6091 7817 2587 10218 4638 6491 5040 10223 1018 581 3151 7333
2086702,254 4499 10317 540 6962 10600 1964 9341 9816 6310 11140 10223 9024 3722 8818 4397 10255 7739 7760 8746 6999 581 3067 2211 1086
2087354,9877 2926 4659 2173 2243 5799 2715 1300 1531 8661 5203 11222 5876 669 4130 3837 1176 11240 5868 9820 7090 11125 1000 11023 1959
2088623,254 6310 8439 9707 7122 540 6491 2885 2847 4492 9072 9207 4397 2922 340 1964 4638 6643 9005 10024 1951 958 9245 8760 581
2089946,7199 11193 11159 3958 6039 8391 4003 476 2474 9572 9119 4349 9458 10822 3125 3935 10073 5412 2386 3508 5721 6141 5743 4404 5474
2090002,10317 540 254 9072 4151 6848 9151 5651 6079 9816 3361 6491 7760 1387 6962 6643 10223 10255 3722 3738 3275 10113 9311 4078 2922
2090198,10763 11140 3318 3275 423 9816 540 9376 7121 9465 3722 2211 9311 10073 5520 10899 4397 10024 581 6915 3476 10274 433 1038 5398
2090748,4499 540 10073 2753 6310 4397 1545 254 8818 6183 843 6962 8208 10255 10317 2885 2556 8746 11140 7760 1889 5739 9341 3958 9816
2091534,10247 2474 6788 9647 8424 10385 6925 4609 8208 5335 2398 9190 963 868 10315 7788 4871 2142 146 6684 10896 3177 8512 7536 1424
2092261,7760 6079 6491 254 6962 1910 2885 540 10223 4483 2025 5900 10113 3958 3361 1539 10600 11195 7227 10317 6848 9816 976 10255 1951
2092482,4142 1736 2243 9513 7318 8661 2364 2926 10344 9877 639 9820 2173 4837 5130 10909 5424 114 11240 1888 2474 5203 982 5868 540
2092681,6079 10255 10600 651 254 6962 7760 7978 9024 4638 2025 4397 540 4499 6999 10317 1964 5189 5386 10223 5900 6989 9341 1715 2587
2093850,2471 4397 5285 5773 3375 4541 9674 5980 10637 6643 7679 10005 1037 8635 6234 7790 8653 6746 4027 5519 623 10731 1761 5901 5242
2095313,2885 7617 10223 3738 1716 581 10113 5166 11195 5374 1910 2922 822 9816 6491 1951 6643 6079 4735 9072 2308 9707 254 6848 4397
2095891,6962 8807 4341 2885 8858 5704 2474 3958 4711 1888 10940 2025 10763 7322 9710 11140 3177 5829 10317 8208 8422 4397 540 10684 3722
2096839,6079 254 10223 10113 10255 540 581 6848 6331 6989 6491 5386 10317 1387 6962 4483 10218 3738 9072 3100 2847 4492 2025 1910 8124
2097879,8027 8489 2075 6491 9877 5799 2173 1959 11023 669 2715 5868 3465 2926 7090 1531 3466 2243 11222 4659 857 5203 1176 7315 10895
2100650,4397 10940 10600 540 10255 6746 8431 6491 3123 8818 6962 254 10317 7978 9341 6643 11140 4499 9465 9024 3375 4638 2101 8746 6310
2102064,11140 3318 10763 423 10073 4397 9465 2211 9376 10899 7121 6915 433 9816 5398 5739 3722 3275 540 3123 8818 1951 1038 8431 3476
2102429,540 254 4397 4499 6310 9024 10317 4638 7122 8818 10255 11140 1964 10600 3275 4492 9341 9816 2885 581 10073 9707 9072 9376 7739
2102765,4142 2243 1736 9513 2926 8661 9820 2364 10344 2173 9877 639 7318 5130 114 4837 11240 5424 1247 9963 5203 5868 11222 5799 1888
2104287,11159 7199 11193 476 9119 9572 6836 10073 6039 10822 9458 4349 3935 3125 4003 3958 9565 6141 1912 3464 2634 8391 8921 7212 2386
2105278,4397 2471 5285 5773 3375 4541 9674 7679 6643 5980 10637 1037 10005 8635 7790 6234 6746 8653 4027 5519 623 1761 10731 5901 167
2105379,4397 6491 5398 1018 11140 6643 8818 5166 10073 5739 5420 10317 6746 9890 7739 5285 8149 7817 8746 2922 890 540 4638 9072 4499
2105436,6788 963 8807 8512 5745 5114 1964 10896 2398 976 6962 1264 9669 791 2885 7824 6153 1910 254 10684 7942 843 6643 8151 7999
2106031,2471 4397 5285 5773 3375 9674 4541 5980 6643 10637 7679 10005 8635 6234 7790 1037 8653 4027 5519 6746 623 10731 1761 5242 5901
2106871,11157 11193 4003 9458 6039 3935 5474 982 1736 2634 2421 3251 2474 9572 6874 3894 2386 5412 1276 3937 10520 6684 10305 11013 146
2107929,4499 10073 540 4397 2753 8818 10255 10317 8746 254 6310 1545 9341 11140 9881 843 6962 2556 661 8208 6183 10082 1889 7760 9816
2112279,6079 254 10223 10113 6848 10255 581 540 6331 10218 6989 5386 1387 6491 4483 10317 6962 3738 4492 2847 3294 7760 9072 2025 3100
2115012,4142 1736 2243 9513 7318 8661 2364 2926 10344 9877 639 9820 2173 4837 5130 10909 5424 114 11240 1888 2474 5203 982 5868 540
2115585,3275 11140 3318 9816 9376 423 822 10763 3738 9311 6915 10024 7121 2922 4493 5520 9465 6643 540 10073 433 10474 5739 340 4397
2117181,6707 10305 5882 8076 9977 4628 8208 5219 4633 9547 6250 9581 7878 305 2010 2608 5994 10073 5868 9458 3109 9353 9107 6915 1195
2117946,2471 4397 5285 5773 3375 4541 9674 5980 10637 6643 7679 10005 1037 8635 6234 7790 8653 6746 4027 5519 623 10731 1761 5901 5242
2120749,540 254 6310 4397 4499 9024 4638 7122 3275 10317 9707 4492 8818 11140 9072 581 8439 1964 7121 340 9376 10255 7880 9341 8760
2121475,10073 1195 11140 6141 11187 7748 3125 3464 7054 9572 1912 3166 6836 6039 11159 10822 10632 3753 1160 3438 7315 8921 10899 476 9458
2122567,11193 7199 476 4003 6039 9572 4349 3958 9458 11159 3125 3935 10073 9119 10822 2474 8391 3508 5412 2386 1304 11157 6874 5743 6836
2123709,53 5022 544 10800 8705 5542 791 963 2002 8573 8428 5071 7322 6461 9647 10047 1573 1024 9028 4946 10896 3594 843 9669 7999
2124380,10247 981 5071 2474 1888 6079 10223 6989 2126 6331 8151 3958 963 5189 4498 1654 10683 4483 10684 2885 7318 1495 1539 1085 976
2126419,4397 540 6746 6643 8431 6491 2101 254 11140 4541 4499 9376 8818 9816 3375 623 3123 6310 6915 10317 7121 9341 5739 4854 9465
2127183,4397 6643 540 6746 4541 8431 623 6491 2101 254 3375 9376 11140 5285 7121 4499 9816 9890 8818 4854 5980 6310 6915 3123 10317
2129524,254 6079 10600 540 4397 6962 10255 1964 4499 4638 7760 651 6310 9024 2025 5900 10317 581 7978 3275 2262 2885 6989 5189 9816
2129756,7199 3958 4341 2474 180 3020 11159 9702 10305 2386 4311 6039 3935 11193 5412 10684 3125 4003 10315 9458 8391 7118 4404 982 10073
2129823,9631 10239 2055 2386 6039 1195 982 2753 4814 6491 1069 7315 8885 476 3465 9513 9922 2075 1959 2291 4633 8154 494 9994 5980
2130043,10247 2474 8208 4871 10909 981 8151 5412 3935 9647 7536 6684 6925 1888 4609 3020 9204 140 3067 661 6331 146 868 9636 4498
2130593,2474 10909 981 5412 9647 694 3935 8208 5071 10247 2386 6684 146 4498 10385 7788 4871 1497 6925 10315 8151 9190 6788 11157 1694
2131490,6079 254 10223 10113 540 10255 581 6848 6989 10317 6491 6331 6962 1387 5386 4483 3738 9072 3100 10218 2847 2025 5739 1910 8124
2132368,2471 4397 5285 5773 3375 4541 9674 5980 10637 6643 7679 10005 1037 8635 6234 7790 8653 6746 4027 5519 623 10731 1761 5901 5242
2133421,9458 8208 10305 5249 10315 5412 2474 5882 11157 4341 8076 6837 982 4003 3958 4633 2386 9547 9943 305 10073 5219 8994 11195 6039
2134012,963 1539 5542 4238 8573 9190 6788 5335 6685 9647 1497 8208 799 7706 544 3043 5093 5146 5832 1254 6689 4609 53 2025 6384
2134129,2145 2891 4977 2514 2373 5557 8542 11092 4451 7812 148 10874 2454 2753 6202 4404 11140 6707 5868 10382 10231 10073 3125 9070 355
2134486,4404 8542 2891 2145 5543 1028 5901 1051 148 11140 7241 2373 4924 2514 8067 9633 10143 8660 10382 5212 9795 10281 9158 6497 5301
2134899,4397 2471 5285 5773 3375 4541 9674 7679 6643 10637 5980 1037 10005 8635 7790 6234 6746 8653 4027 5519 623 1761 10731 5901 167
2135124,9877 5876 1300 3115 2173 4659 3441 5907 3837 1176 11125 245 10289 7090 7315 1000 7968 5203 5799 1160 1531 5868 1692 9820 1381
2136295,9877 4659 2715 11240 5203 7655 6039 11193 1736 1300 1531 10347 9572 2421 29 11125 4773 5016 1922 1000 2926 5876 6529 9458 9820
2137830,7072 7926 1162 9146 10450 6321 1045 9480 5557 9442 8412 1404 8580 7907 5185 7571 8542 10522 115 783 2019 2146 10281 9880 10073
2137924,5412 10315 10305 9458 2474 8208 5249 3958 4003 4341 6492 11157 3935 982 180 10684 9702 8887 10073 2386 9234 2932 5181 11195 3177
2137930,8428 4226 6407 2210 3722 10600 8743 11012 8714 5196 4712 6497 8573 5804 843 613 7621 6571 4991 53 2025 2630 6805 3362 5656
2138353,11193 4003 476 6039 9458 7199 3935 9572 3958 4349 3125 10073 1304 2474 11157 6874 5474 11159 2421 10822 2643 5721 6909 5412 2634
2139136,11157 11193 9458 4003 982 3935 6039 5474 1736 2634 3251 2421 2474 2386 6874 5412 9572 1276 3894 3937 11013 6684 10520 2120 10305
2140119,9710 5398 1525 10073 5704 6002 11140 4508 812 10514 3096 8818 5739 6551 2891 2885 4628 6707 10753 2753 6491 11054 9376 5149 423
2140188,4859 3510 53 10427 976 4946 2142 6143 6245 509 7999 9858 4008 2025 4558 9669 544 8428 963 1757 944 7742 8275 7552 6920
2141963,11157 2474 5071 6235 8106 4498 7322 5412 1497 8208 981 5474 10711 2386 7318 4513 10728 8202 1988 5618 2783 8573 1888 4617 3669
2142138,2474 8208 2747 9873 4609 694 9190 5335 6925 9647 8424 4238 6684 7536 1539 146 10909 1497 10315 7788 963 7706 11120 9261 10247
2143161,540 254 4397 4499 6310 10317 9024 4638 7122 8818 1964 10255 10600 11140 9341 9816 2885 4492 3275 581 10073 9072 9707 9376 7739
2144241,7706 6171 4238 3043 5542 1497 1539 9415 5823 4105 8217 9647 5832 8782 8542 8673 5173 3696 2025 10904 3345 6788 1226 53 146
2144297,8106 3917 2122 2474 3935 3351 2747 9647 10385 10367 8424 9766 6909 10896 6925 9028 1677 981 11005 6684 8208 146 8705 9261 4871
2145167,10763 3275 3318 11140 423 9816 540 3722 9376 7121 9465 2211 9311 10024 581 5520 10073 10274 10899 4397 3476 6915 3447 593 1038
2145193,4854 7748 7703 5420 2101 540 10073 6491 3123 11140 10514 6836 8525 3747 3476 3838 7315 10281 9036 351 5166 5773 305 9376 6915
2146517,10247 981 2474 5071 4609 8151 1888 9647 3067 661 4498 10385 963 2752 10600 8512 7318 8705 6989 3935 1539 10255 1424 6079 8428
2147872,6079 5386 10255 1539 10223 10218 8747 7978 1180 6962 10600 10317 7333 3427 254 6331 3334 5189 7670 8258 9734 1387 2025 896 3380
2147908,4397 10073 2885 5398 6491 6643 5739 3123 1951 8818 9207 1018 8632 7748 11195 6002 3096 9710 11140 3958 8208 8760 4628 6746 2101
2148597,8316 6603 6358 1015 5557 3451 1497 3639 4748 1162 6611 5764 262 9317 2248 9714 7871 6002 5543 10904 8983 12 469 2516 2949
2149216,6079 6962 1180 254 9816 10317 10223 4499 8882 540 3123 5386 10255 8747 3427 10218 1539 2885 3067 5739 6643 9710 10073 10024 2025
2149294,4142 2243 1736 9513 2926 8661 9820 2364 10344 2173 9877 639 7318 114 5130 11240 4837 1247 5424 5203 9963 5868 5799 11222 3322
2149631,4397 254 6310 6491 540 2922 6643 6746 340 4638 7122 9707 9072 3275 4499 8439 4492 1964 7880 9245 958 8760 9207 7121 5928
2151567,2471 4397 5285 5773 3375 9674 4541 6643 7679 5980 10637 10005 1037 8635 7790 6234 8653 6746 4027 5519 623 1761 10731 5901 167
2151724,11195 254 540 9816 2885 1964 9072 6310 7121 8124 4397 4499 9707 9465 9005 2101 8439 433 7122 1951 3958 10274 6643 9580 9376
2152046,1539 10218 4492 7333 3227 4397 10223 4638 8431 4499 2823 540 3722 2013 7122 2211 7808 10255 6310 6079 10113 10317 6950 6643 7670
2152514,2471 4397 5285 5773 3375 9674 4541 5980 6643 10637 7679 10005 8635 1037 6234 7790 8653 4027 5519 6746 623 10731 1761 5242 5901
2153150,6079 5386 10255 10223 10218 1539 8747 7978 1180 7333 6962 10600 6331 10317 3427 254 5189 7670 1387 8258 3334 9734 2025 896 3380
2153683,10763 11140 3318 3275 423 9816 540 9376 7121 9465 3722 2211 9311 10073 5520 10899 4397 10024 581 6915 3476 10274 433 1038 5398
2154444,7199 11159 11193 476 9119 9572 6039 10073 4349 4003 10822 3958 9458 3935 3125 6836 8391 2474 6141 2386 9565 2634 8921 1912 5749
2154873,540 254 4397 4499 6310 9024 4638 7122 10317 1964 8818 11140 9707 2885 10255 10600 10073 9816 9341 7739 3275 8760 9072 9376 4492
2155905,10404 4590 6407 3211 7471 4 11012 6053 2184 9040 7532 10772 9256 6090 6497 2762 2587 10600 4686 96 2767 651 10255 10427 6168
2156284,2471 4397 5285 5773 3375 9674 4541 5980 6643 10005 7679 10637 8635 1037 6234 7790 8653 4027 5519 6746 623 10731 1761 5242 5901
2156289,10427 3510 4558 976 53 509 9669 2025 8428 3479 7666 6708 7999 9647 4859 5542 6143 963 1889 4008 2142 1757 569 544 10497
2157407,540 254 2885 9816 1964 1951 5400 4499 3161 5739 9005 2101 10073 9707 4397 10317 2262 9207 433 7121 5149 6310 9710 8760 6915
2157594,6962 4483 3361 6079 2025 540 10763 3722 6310 10223 3275 10317 9376 4397 649 7121 7760 963 9076 9028 249 254 4499 10113 6989
2157794,4397 6746 6491 10940 540 6643 8431 3375 10600 3123 4541 623 5980 254 2101 10255 8818 5285 10317 9465 4499 11140 9376 4638 10112
2158260,2885 5739 3958 10073 1951 6491 5166 9707 5398 10927 9005 9710 11195 8858 9816 2922 581 5420 4854 6643 2101 3177 1910 254 10969
2158514,9024 10255 6999 10600 651 4499 6079 10317 4638 4397 540 254 8818 7978 10940 96 5189 8746 9341 11140 3067 6962 7566 2961 6310
2159169,540 4397 254 4499 8431 8818 11140 9816 10600 2101 10317 6310 6643 9341 9376 6746 11195 7121 6915 10073 6491 9465 4854 3722 3275
2159480,2471 4397 5285 5773 3375 9674 4541 5980 6643 7679 10005 10637 8635 1037 7790 6234 8653 4027 5519 6746 623 10731 1761 5901 5242
2160890,7199 11159 11193 6039 9119 3958 8391 9572 10822 476 4349 4003 9458 10073 3935 3125 2474 2386 4404 6141 9565 5749 3508 5412 6836
2162299,2885 7617 3738 1716 581 11195 10223 5166 10113 1951 9816 2922 1910 822 5374 6491 6643 9707 254 9072 2308 4397 10073 5739 4735
2163217,10305 11195 6267 10315 10133 6643 11193 9261 9702 8904 2643 6551 2922 11157 822 146 2474 7295 11090 540 5166 9771 10909 4003 10803
