surveyId,predictions
2335548,11157 5412 3043 10909 1276 1736 3935 3251 1254 2474 7318 4530 5474 3937 51 4003 3345 2634 6874 2120 9458 146 2386 8208 2421
2335798,10255 7978 9341 10082 3497 10600 5018 10940 5386 3581 7817 6091 2587 2556 10317 3380 8746 6079 661 9024 7613 8747 8923 3722 4397
2335971,9877 8661 4659 11240 1531 11222 2173 2243 1300 2715 5203 5876 2364 2926 1000 9820 7655 9513 11125 1736 4773 1176 10347 7961 114
2337526,5412 3043 1254 2120 4530 1539 11157 7706 4238 1736 51 3345 1276 10946 5969 8784 476 3374 11120 10909 6874 6945 6226 2036 1497
2338188,5412 11157 1254 1736 10909 3935 4530 3251 1276 51 6226 9458 2539 2474 982 10073 2634 2120 8542 2386 11013 1473 10364 3043 5721
2338321,4109 2184 7532 9256 3429 11012 5055 2767 7706 8806 6497 7918 3211 8743 6053 10155 1162 2799 5804 3451 8992 6555 4590 8428 10404
2339635,1964 11195 9707 2885 9816 1910 6788 6310 958 8807 9647 254 4447 5745 1264 10896 963 1951 3958 8858 6643 3177 540 2142 7617
2340298,262 5901 4397 11140 1018 7748 8818 10073 10899 10112 8149 6707 5398 10940 8746 9341 2101 5543 8431 3123 1531 9877 3438 4349 9600
2342295,6079 10223 5386 10255 3361 6331 9024 581 6962 540 254 8747 1539 6491 10113 10317 424 6989 1387 3380 1180 6848 4638 6559 3275
2342850,5386 6079 10255 10218 10223 8258 7978 10600 7670 3334 8747 2823 1539 3380 398 9734 5189 4638 1715 9024 3497 3227 3427 5384 10940
2343053,11140 4748 6883 1086 423 7115 694 10073 7559 8818 4397 2891 4758 3236 9376 5398 8431 4499 5149 3722 6440 1818 1497 7288 5804
2343598,4397 9674 3375 6643 5980 7790 5773 10005 623 2471 8635 5285 7679 7315 4541 6234 1761 6746 10500 9376 3123 8653 5519 4027 6903
2344425,9572 9458 6874 7118 10909 11193 2421 2634 6786 3669 6039 11163 10073 476 1736 3865 6235 4477 7868 1176 2539 11157 2643 3125 9862
2344823,11140 7748 8149 4397 10073 8818 5543 5901 10281 3438 1018 1545 8746 10899 10940 4404 9600 8431 4748 2891 262 9341 3803 9714 540
2345552,4659 9877 9513 8661 1300 11240 5876 2715 9820 11125 4130 1702 1176 2243 11222 3166 982 2173 4773 5203 5868 2926 669 1531 10822
2346906,2474 5412 2386 8208 9261 10305 10073 146 3020 3935 6925 10315 3958 7536 9702 9458 4341 10909 180 8424 9636 6548 6684 10684 9234
2347532,540 10073 4499 4397 254 8818 2885 11140 8746 6310 5739 10317 9005 9341 581 9816 1964 9881 3123 1951 8439 11195 7817 2101 3958
2349133,540 9816 11140 11195 4499 6915 433 7121 10899 9376 9465 6643 3318 423 5398 4397 3722 8431 649 10274 10073 1288 3123 3969 10317
2349496,8807 963 569 6708 5542 544 5022 1677 3792 976 3510 7999 299 53 11176 7322 5832 9669 2398 8573 8084 2885 4558 10367 7666
2350682,1254 3451 7588 5557 1497 8542 10073 1018 1015 5543 10904 6002 8473 9881 1162 4748 6603 7871 9714 4532 3639 2248 3358 9555 8983
2351308,2474 10247 8151 981 8208 6788 1888 9647 4871 3935 7536 10385 3177 10684 5071 2885 10073 4498 6684 7322 8424 9669 868 10315 3958
2353444,9877 1300 10289 669 5876 5907 8243 11125 4916 5799 1381 7968 10558 9820 2173 3837 4659 1176 1160 8482 10364 8332 11222 7090 9513
2354775,3125 2760 1195 1842 7748 3508 2665 5868 10073 10281 4229 10822 1176 1903 6564 11140 5907 6840 7199 8482 10947 1160 6855 4087 7118
2354929,1254 4748 3451 1497 10073 1015 8542 557 5557 10904 6446 423 4640 6002 1092 11140 1018 5832 7706 6603 10305 9714 6883 1162 7972
2355119,4748 423 11140 1497 3451 1015 3639 7972 4758 1818 557 10073 5764 8542 10953 6883 8508 5804 9921 3722 1086 550 8806 9376 5557
2357453,4499 540 4397 6310 10317 8818 254 8746 1964 11140 890 9341 9707 3275 7817 9072 9024 7121 958 10600 6962 3722 10073 4492 8760
2357731,857 8027 2075 1195 8154 8489 3465 1187 10239 2809 10632 9353 2683 6141 10289 1069 6569 7315 494 2722 6855 4306 7863 7881 10510
2357733,9674 2471 4397 7790 5773 3375 6643 7315 5980 8635 5285 10005 8653 623 6234 7679 4541 10500 9376 6746 3123 8431 5519 540 10940
2359149,540 11195 9816 8654 4499 6643 1951 6915 433 6666 6900 7644 1051 9465 9376 11140 10899 7121 10274 8858 4142 10317 3318 649 3275
2359368,540 4397 8431 10940 9072 4638 10317 4499 6491 6643 7817 254 1964 10218 11140 10474 9341 1018 6079 6746 7121 3275 8746 1951 1387
2359658,986 8542 10904 3451 8525 9165 10073 9765 3623 7748 6603 839 1497 8106 10778 2386 7368 2753 2146 787 11140 4258 1254 5557 634
2361540,540 4397 6643 9072 2922 4499 6310 9245 4638 254 6491 7121 9707 3275 9005 340 8284 11140 6746 11195 5928 10317 7122 581 3722
2361856,986 10904 8542 839 2146 3451 7368 6603 3623 6136 8525 7972 8737 10948 469 5868 4977 2753 4258 5483 9165 10325 4386 8237 9934
2361967,2075 3125 1195 8027 2722 1160 7199 6491 10289 4916 4755 3465 9458 2760 10073 8482 1176 5219 7315 6955 5907 6152 9304 8721 6141
2362748,10940 10763 1018 8431 11140 540 1545 4397 10317 2211 5704 3838 4404 7817 3123 3318 3438 1051 4748 7371 5901 10899 3722 2885 3879
2363699,2474 10247 8151 9647 981 1888 10385 8208 4871 4609 6788 5071 4498 963 8424 6989 6684 7536 1889 3935 9669 661 6925 3177 7788
2364037,6759 1254 1092 10904 6781 11120 6349 3987 7742 1253 2753 4758 10953 462 5412 4755 2776 8806 3993 9795 7707 8673 5146 8811 5543
2366536,10385 2474 10247 4609 9647 963 1888 6684 8151 8424 5071 7788 8208 1498 981 4871 10896 10315 4498 694 3935 8705 6788 2747 6925
2366762,1018 10073 11140 6883 557 5149 4748 2733 2490 9881 10904 4628 8760 6707 423 3639 1086 10525 550 10468 1015 6440 4734 2891 7559
2367041,1964 9707 254 540 2885 9816 4499 6310 958 11195 4397 3275 7121 9005 10317 9072 1910 10073 581 8439 6643 3958 11140 10024 2262
2367284,981 5412 8542 11157 6788 4238 5071 1497 1539 5542 1254 8508 8573 2474 3043 661 10073 7706 3345 10600 4498 5557 4748 1276 9647
2367660,540 581 1910 4483 254 10223 3275 6962 2885 11195 9816 2025 3722 2474 6491 10317 9072 10113 1716 6310 6989 7760 4499 6848 6079
2369110,2075 8027 3125 1959 3465 949 8489 857 4916 1176 1625 10558 3837 6855 6491 8482 7090 669 1195 1187 2683 6374 2325 4306 2926
2369693,53 7999 8428 976 8084 2025 843 963 8807 5932 7666 9669 4216 6708 8573 8949 3792 3234 5184 9439 2142 9024 9028 713 544
2370661,843 10317 4499 540 10600 8818 9341 10073 11140 4397 8746 2885 8431 254 3722 2961 1018 10940 7706 7121 1086 9669 7817 8760 9881
2372623,10940 2922 5704 1387 3838 1545 841 167 249 540 3497 3858 11140 340 4711 5829 9913 2644 10763 6728 6643 5901 4748 10811 1018
2374388,254 6310 9707 1964 540 581 3275 958 4499 4492 2885 9816 9072 8439 11195 7122 478 9005 4397 4638 7121 10024 6643 6950 6900
2376234,963 10247 10600 5542 8428 53 5071 1888 7999 2025 5189 6989 4609 843 4483 7760 976 9647 1495 10255 8151 9669 4498 4513 4238
2380555,3043 5412 1254 11120 1539 5969 10946 1276 7706 3345 4238 11157 4530 2120 1736 1497 10909 8542 10953 2036 636 51 5557 6226 6689
2381269,540 9341 10940 8431 10073 10317 11140 4397 4499 3497 1018 3581 7817 10255 4638 6746 6491 8746 6643 7121 3838 340 254 4748 2961
2382648,8807 6788 963 8512 2885 1964 10073 6962 10896 5745 5114 9669 2398 1264 3177 7824 1910 8858 976 2474 9647 843 11195 7322 8151
2384087,1254 2474 1497 2747 963 694 5412 5557 8424 9873 3451 9190 5335 9647 146 8208 10315 6684 8542 10904 8705 10073 6685 7706 7536
2384183,540 4499 4397 11140 6310 7121 254 3275 9245 9005 2922 9707 340 10317 8818 6643 8431 9465 9072 3722 9816 1964 9376 8746 11195
2385858,10247 963 4609 981 1539 4498 2474 5071 1888 10600 661 4238 9647 5542 6989 10255 5189 8208 5412 8151 6684 6079 10385 4871 694
2386517,8154 3465 1195 1069 5219 2683 10408 6491 2075 6141 10073 9631 6836 9569 8027 494 6855 473 7863 2722 3278 7315 10899 10289 6707
2386798,6310 254 1964 9707 540 11195 9072 9816 3275 6643 4499 581 340 478 958 7121 8439 10024 2885 4492 7122 4397 4638 8284 2922
2387052,10904 1254 7972 1092 4640 8394 6446 8351 8751 1497 3451 6603 4758 6759 7742 8542 6002 8508 10953 9795 1139 3639 8806 557 5832
2387379,5412 1276 7706 3345 3043 4238 1539 1254 6685 5969 4530 8573 10909 10047 10946 8782 9415 11120 11157 1497 11013 1736 5173 2120 6226
2389010,6079 254 581 1387 9072 7760 10218 4492 4638 10223 5386 6491 6848 8639 1180 540 3738 2823 6310 7122 1715 10474 10113 6643 2847
2389340,8542 10073 11140 10899 986 2665 3125 2760 2753 6707 2386 7748 74 4087 2973 5868 3438 10953 9714 1534 4748 10281 4628 7972 2101
2389351,2474 8106 3935 3917 8208 8424 5412 8770 10315 6925 146 10073 8705 10909 9261 2747 3351 2122 1254 9647 2386 9458 1024 6684 3177
2390156,581 540 6491 254 6079 3275 1180 10474 10113 10223 3361 1387 9072 8747 9024 9816 3722 1910 6310 822 5386 6848 4638 10317 10024
2391052,963 5542 6788 5071 9647 53 8428 10247 981 544 1888 10600 9669 4498 8573 843 976 4238 7999 2474 8705 10683 11176 7322 8807
2391419,4499 540 10317 4397 11140 6310 254 8746 8818 1964 3722 7121 3275 9707 9816 6962 9341 2211 10073 890 2885 1086 4492 7739 958
2392130,963 5542 53 7999 976 8807 843 544 3792 9028 9647 9669 1677 7666 8428 5551 2025 2398 7322 2142 4483 4946 6788 11178 5022
2393530,540 4499 843 6962 6310 10073 9707 4397 10317 254 2885 8818 1964 958 10600 3722 581 9816 9341 11140 8746 11195 890 478 1910
2394027,6491 6643 5066 10073 1018 8879 5868 9890 3123 5999 7871 9079 11188 5242 7054 7135 4758 7529 11140 3554 8316 5398 2608 3488 4175
2394330,9877 4659 8661 1300 11240 5876 2715 11222 7655 1000 2173 4773 9820 1531 5203 11125 2926 2364 2243 9513 7961 10347 1176 1736 669
2394902,9877 8661 4659 11240 1300 9820 11222 7655 2173 2715 5876 1531 4773 11125 1000 2243 5203 2364 1176 1736 9513 2926 7961 114 10347
2395805,9256 6497 96 11012 6407 5055 8590 7552 3211 10155 10404 8806 8428 9040 3429 10648 1964 8714 4590 8992 7471 5804 7532 4686 10600
2396238,8542 9442 1254 1162 2665 10364 3451 6321 1539 2373 2019 10073 1882 2891 5543 5557 10904 1028 1018 544 11140 7706 10231 1497 9795
2397512,963 10600 8428 1964 843 7999 10317 53 9669 254 6962 2025 8807 5189 8151 10073 7322 2885 9816 10631 540 4483 5114 7760 7957
2398356,2885 1716 1951 9816 6491 3738 11195 2922 581 9005 5739 6643 7227 822 9707 10113 5374 9207 10073 9072 254 2847 540 4735 1964
2398475,6079 5386 10223 254 540 581 10255 10317 1387 4492 10218 8258 6491 9072 9024 6962 1180 6643 4499 4638 10763 8124 9816 424 10113
2399029,8635 9674 7790 10005 4397 623 5285 6234 5980 6643 4541 3375 2908 7679 2471 7315 6491 9890 5519 8027 5773 10500 4567 3214 4027
2399371,1910 6788 2885 6962 1716 1264 3958 11195 9707 8807 1951 976 4483 8422 8858 9647 6491 10113 7760 254 7227 963 6900 4447 581
2400142,5868 2665 3125 2973 11140 10073 1534 7748 9555 3356 9070 4087 2760 4349 6560 10899 8542 4333 8921 7644 10525 6707 2325 4404 1051
2400816,11140 11195 540 2885 10073 6643 10024 8858 9816 6491 423 5704 9707 5739 11054 3161 249 5398 3958 5166 6915 9376 7121 2922 4499
2401382,10600 10247 661 8151 5189 4498 1539 4609 10255 5071 843 540 3067 2025 963 4499 6989 4871 254 8208 1888 7760 4238 9647 10073
2401515,2474 10385 9647 10896 10247 963 8424 6788 4609 10315 8208 7788 8807 11005 4871 1964 9669 3177 2142 2398 1677 6925 8151 5114 791
2402802,540 2885 1910 581 11195 254 3275 6491 9816 6788 8208 8926 6962 2474 6310 10073 10223 3958 4499 1716 8858 3738 6989 10317 3722
2403066,1254 10073 5543 10904 462 5557 7588 838 9555 3181 3419 7571 1018 4755 10948 9881 8340 8542 7493 3639 6067 4748 9714 2753 3451
2403444,2474 8208 5412 146 6925 9261 9636 8424 2386 10909 10073 10315 1497 7536 3935 5335 3020 1254 694 3958 3177 11157 4341 10305 10364
2404349,10223 10600 6962 843 7760 4492 963 4499 581 1964 10631 9707 254 478 6310 2025 7999 7122 540 53 4483 10255 9439 8439 8428
2405698,11195 11140 433 9816 6915 540 7121 1951 6643 423 8431 4499 4397 10073 9465 3123 10899 9376 5739 3318 9207 5398 2885 8858 2101
2406326,7706 9480 1254 6542 10364 4238 8542 9880 10073 1497 8782 1539 3043 5557 5412 10904 2019 3419 1736 3451 8573 1276 1882 11120 1162
2407661,544 8428 53 8573 5542 694 2025 7706 963 10600 1539 9024 843 1497 9892 1254 10255 10073 3661 4238 6788 8818 249 3722 9647
2407835,540 9072 254 4499 6310 4397 4638 4492 10317 1387 6491 10218 10940 10223 9024 8639 581 1715 1964 8431 6643 10255 8439 10600 3275
2408918,9877 4659 1531 1300 2173 5876 5203 2715 11240 8661 2926 2243 3166 11222 7655 8785 1000 4773 9513 5799 10347 1702 669 7748 9820
2409824,254 9072 6310 9707 540 1964 9816 4499 6643 3275 4492 8439 7122 11195 7760 581 1910 963 10223 10631 4638 6962 10024 2885 10317
2410549,2885 11195 9816 540 1951 10024 7644 9707 9005 6915 8858 7121 11140 9376 10073 433 822 140 5739 6643 6666 4341 3958 4499 4397
2411009,3125 6039 9458 10073 1195 7199 2539 1736 2386 4653 5219 982 11140 5412 5882 10305 2356 6548 10822 2634 4003 7748 5249 3958 10364
2411162,7978 10940 10255 10223 6079 10600 5384 5386 6491 540 9341 4397 10317 4638 10218 3497 9024 6962 8431 2587 2961 4499 8746 7817 254
2411173,11157 5412 981 2474 5071 4498 661 10909 7318 6235 10711 2783 8208 10728 8508 10255 1497 3581 1254 10315 3669 8542 2386 6039 10600
2411837,11140 433 6915 11195 10899 4397 9816 7121 8431 6643 3318 10073 540 3123 9465 5398 3969 9376 10364 4499 1051 5739 2101 4628 423
2412069,8151 963 10600 6962 2025 8807 6788 10073 2474 843 10223 1888 10268 10255 3581 7942 8949 9647 4871 5189 5115 1964 10317 5542 9669
2412182,11140 1195 2101 3125 5882 6836 3438 10899 3747 2386 7748 6707 1842 11195 4404 9353 10281 1903 3508 6548 10822 6551 10073 2760 3958
2412694,2474 10247 9647 6788 8208 981 4871 8151 1888 5071 4498 7536 5412 8424 146 2386 10684 3935 661 9636 963 10909 10315 6925 10385
2414361,10223 10255 4492 6079 6962 10600 10218 254 7760 2025 4499 4638 581 540 10317 2823 7978 6999 6331 5386 9024 8639 6310 1539 8428
2414650,10073 9458 9555 4530 5721 6560 2539 5412 6874 10909 2643 10364 2665 351 51 8542 4653 1254 5451 3125 10281 11157 2634 6666 11140
2415423,3361 3275 6310 540 254 1910 10113 10223 9072 581 9816 9024 9707 5771 10024 10474 4638 958 6962 6491 822 11195 1180 6079 10317
2416347,8661 9877 4659 11240 9820 1300 11222 11125 2173 7655 9513 5876 1736 2715 1531 2243 4773 1000 1176 2364 5203 2926 114 982 10347
2416394,4397 5773 6643 3375 4541 6746 5285 1761 7315 7679 5980 623 9674 4748 4027 7790 2471 9376 10005 8431 10500 4567 9890 5739 8635
2416781,6491 1716 581 1910 11195 2922 2885 9707 9072 10113 6900 822 7227 1951 6310 540 10274 6848 9816 6643 3738 3958 958 254 10024
2417626,4397 540 6643 8431 6746 9465 3123 2101 10317 5739 7739 6903 1018 423 8760 3375 11140 6915 8149 10940 9376 7121 7315 10899 3438
2418636,963 9647 6788 2474 8424 8208 5412 1888 544 8705 10315 10247 7862 10896 4609 4238 5335 9261 981 2386 5542 8512 4871 694 1276
2419334,11157 9458 1736 5412 3935 3251 11193 10909 6039 6874 2634 982 2474 5474 4003 9572 5721 2421 5249 4530 51 2539 1254 3937 476
2420062,2173 1300 4659 2926 9877 5876 8661 2243 1531 5799 2715 5203 11222 669 3837 11240 9513 1000 4130 9820 2364 11125 10347 1176 8785
2421370,4397 1455 841 5771 2894 6950 8177 8431 6310 7728 4492 7880 6643 6056 3237 7122 875 9072 10218 1539 540 643 4499 10274 2013
2423355,8428 7706 2762 7532 10600 6171 6407 8573 8806 651 53 8782 5895 6588 843 4946 8586 5053 2184 8949 1964 2799 2025 4317 4991
2425813,5868 2325 10948 9696 2760 8737 4977 2753 8542 11140 3125 5219 10073 7748 1195 6548 812 10281 9547 245 10506 2973 351 9165 11115
2425899,4397 11140 8818 1018 10317 10073 8431 540 8746 9341 2101 6903 10899 3438 8149 4628 6746 7817 9376 9465 5901 3123 2961 6643 6915
2425938,11195 540 9816 433 6915 7121 4499 11140 6643 9465 10899 10274 9376 649 5398 3722 423 4397 9207 3318 9580 1951 4174 8431 2101
2426139,2386 2474 10073 3958 5412 9261 8208 8076 3935 9702 6548 11140 146 3020 7748 10305 1195 10315 5882 3125 9943 6925 320 7536 10909
2427050,1910 540 2885 3275 581 11195 9816 9028 6310 6962 6491 6788 254 3722 1264 6079 2474 11140 8151 10113 3447 9647 9072 3958 3361
2427313,963 5542 1793 1677 8807 5022 2002 7322 9669 976 9424 4558 7999 8705 3792 5071 569 10896 7755 1888 1498 8573 2678 8512 10047
2428357,10073 9702 2474 2386 8208 146 9458 2539 9261 180 10315 10909 11195 5412 3935 3958 6925 6909 8424 3177 4003 10305 7748 2643 8542
2428415,10223 10255 6079 10600 7978 5386 4492 10218 2823 6962 1539 53 2025 7760 5189 10317 10940 254 4638 6999 5384 8428 651 6331 963
2428458,3125 10073 4087 10281 2753 2760 5868 2665 8542 11140 1534 10364 4229 10899 2973 3958 7748 10051 9464 2386 11180 6707 6548 6560 1903
2429263,254 540 1964 6310 4499 9816 9707 2885 4397 7121 11195 9005 6643 8439 6915 2101 10073 3275 340 9072 8124 9465 6746 9376 4492
2429645,3125 2665 2760 5868 10950 10281 11140 10073 1534 10899 4087 6707 6560 9555 10364 4404 9464 1903 8542 351 2753 4142 1051 5451 2325
2429908,6310 4499 4492 540 3275 9707 6950 4397 958 4638 7122 478 5771 254 8439 581 8431 1964 7880 9072 10024 9024 7121 3722 8747
2429956,6079 10223 2823 10255 5386 6331 7760 10218 254 10600 540 1715 4492 7670 581 6989 4638 2025 4499 1539 7333 6848 53 5071 6962
2430620,4499 8818 4397 540 11140 10317 8746 10073 7121 9341 6310 890 9465 254 9816 1086 5739 1964 9707 4854 2885 2211 3722 7739 9881
2431793,2474 8208 5412 3935 8424 146 6925 10909 2386 7536 6788 9261 9647 6684 10315 4871 3020 9636 10247 10073 868 180 5335 10684 3177
2431955,9647 2474 6788 8424 963 1139 8208 2783 10991 5335 9261 10315 146 2747 544 6925 3177 10367 8807 3454 10385 2142 9190 799 1363
2432513,540 254 6643 9816 4397 6746 4638 9580 4499 8431 6310 7121 3275 1964 9376 11195 9207 2101 340 9072 9465 6915 7880 9245 10474
2432976,5832 1882 7706 1162 3451 5895 8782 1254 8542 10073 544 4748 4238 9442 8818 1497 6321 2891 3043 4991 6171 8806 462 5804 10485
2433316,4492 4397 10218 6310 540 8431 7880 7122 5771 4499 4638 7333 1455 9072 2013 3227 6056 6643 2894 875 7808 8439 841 7728 7121
2433584,3451 6603 5557 8806 10953 1254 1092 1497 4258 4748 9765 3639 10904 12 7493 262 2145 1015 8316 6611 8542 1018 7571 7588 6759
2433597,254 540 1964 6310 4499 10317 4397 7760 9816 4638 9072 10600 6962 7739 843 10223 963 4492 3722 3275 9465 581 10073 1086 3067
2433655,5412 11157 981 1254 5071 11120 661 3043 10600 4498 2474 10255 1539 7706 10909 4238 7318 1497 8573 3374 963 5618 6235 8508 3669
2434947,4499 6310 3275 254 540 4638 4492 9024 581 1964 4397 6079 9072 8639 7760 7808 7122 1715 10223 9707 10218 8439 958 7566 8760
2435092,4499 540 10317 4397 8746 11140 8818 6310 6962 3722 254 3275 9341 7121 2211 9707 1964 8431 2961 10073 890 1086 9816 4492 10600
2435101,4499 540 8818 4397 11140 10073 6310 254 10317 2885 9816 9341 7121 8746 5739 1086 1964 3722 9707 958 890 9005 9376 9465 9881
2435111,4499 540 4397 10317 11140 7121 3722 8431 8818 9024 6310 8746 254 9465 9376 8760 890 3275 1288 2961 9341 4638 9245 1018 2211
2435800,6079 10223 10218 4492 581 5386 4638 254 1964 1715 6310 6491 9707 7760 9024 10113 958 2823 8639 540 9072 10255 8747 340 2922
2435982,4397 6491 6643 5166 2922 540 6962 10317 9890 1910 10073 6788 9376 581 7121 8807 8431 2885 254 963 3738 10223 4638 6746 4541
2436304,10600 9024 6053 2587 11012 2184 8806 10255 9660 9256 7687 2799 1964 6405 4109 96 10155 1216 7552 8428 8229 4105 423 5602 3211
2436528,8573 4238 5542 7706 8428 544 4775 10800 963 1539 10600 6685 6788 10073 5412 53 8208 4871 8542 843 8508 9647 1276 1254 1018
2438526,10247 963 5071 1888 5542 9647 981 4498 2474 6989 8151 10600 661 4609 6788 53 9669 5189 4513 4871 8428 1085 976 8208 4238
2440225,8229 4112 4946 6444 2184 53 2799 9524 8573 3234 2762 7640 10102 843 4317 6498 544 6588 5486 11012 2933 5551 8807 6708 6407
2441849,10073 5412 2539 10909 7963 2643 6909 3935 9458 2474 1254 8208 9261 4530 3251 1497 6689 11157 1276 1736 51 2386 2665 9766 3043
2442597,10113 254 581 6079 10223 9072 540 6491 3275 1910 6848 4638 6310 1716 6331 1180 4483 3738 9816 6962 1387 2922 7760 3361 10474
2442677,5412 1539 1254 963 10255 3043 11120 9647 7318 1497 8208 10600 5071 4238 10460 1276 8428 10247 10909 10904 5542 9636 7706 1888 9190
2443166,6079 10255 10223 5386 10317 540 6989 7147 3838 8818 6962 2753 4397 11140 6331 7817 10073 5900 661 6491 10600 1539 5189 3879 8208
2443205,8151 5980 3214 10073 2474 10268 4675 10600 6962 963 5420 5398 8807 9890 2025 3123 8949 6491 1888 4871 6788 3375 3581 4397 8818
2443356,9555 7193 10364 8542 10073 8408 5412 1254 6567 2665 8091 1014 10143 7469 3977 1497 2539 10281 9776 6560 6226 2386 4083 1431 1625
2443635,9572 6874 4209 9458 3125 10073 3865 3464 6391 7118 2634 4886 7748 1176 8435 7212 5907 10909 6219 413 3166 1416 11193 8785 6235
2444321,5386 6079 10255 8258 10218 10317 9734 10223 7670 3427 994 254 1387 424 3334 8882 6964 1539 581 6989 2823 8908 5189 10763 4492
2444676,11140 540 6915 9816 11195 433 7121 5398 4499 6643 9376 3318 4397 8431 9465 1951 10899 2885 423 10073 5739 3969 8818 2101 9207
2444972,963 8573 1497 3792 5823 1254 10073 5173 7706 8084 544 8705 8428 5022 7999 8549 3043 843 8807 10600 5542 5412 10047 3358 7322
2445704,1195 3125 2760 7748 6039 1176 9572 9458 9513 982 1702 10073 6840 10506 5868 3669 11125 3508 9820 5907 7118 1842 4229 10281 2539
2446486,10223 6079 10218 254 4492 10113 581 6491 6331 6848 2823 9072 1910 1387 7670 7760 8639 5386 3227 6962 4483 1715 1716 6989 3738
2447197,963 5542 8807 53 9647 544 10247 6788 9669 1677 3792 843 7999 976 10896 7666 2398 6708 2025 5022 8705 10315 9028 2474 10367
2447518,53 5551 544 963 8807 843 5542 7666 6708 3792 8573 2025 4946 7999 11178 1677 9669 4859 9647 7640 2398 11176 3885 976 9028
2448613,4499 540 254 6310 1964 4397 10317 4492 3275 9707 581 4638 9816 958 11140 2885 8439 7121 9072 8818 10073 3722 8746 9024 11195
2450465,1276 7706 9647 5173 3043 1254 3345 9766 5412 544 1497 10047 811 10073 8208 4238 9415 963 5832 8807 5022 3451 694 8782 4026
2451297,2885 1910 1964 11195 9707 6788 8807 9816 3958 3177 254 1716 10073 6310 958 581 9647 8858 540 7617 10113 9072 1951 4447 5745
2451743,7588 1254 5557 3451 9555 6603 8542 5543 4532 10073 9714 1497 10904 6567 1018 7871 7006 5662 10143 8340 7571 4748 3639 6759 1015
2452096,10317 11140 8818 4499 10073 4397 8746 7817 1018 9341 9881 540 8431 1086 10600 4854 9465 2211 1545 3722 9714 3067 10281 3438 2961
2452197,53 8807 6788 5832 9647 544 4748 10073 5542 963 7115 423 5400 5149 9028 1086 10315 9376 8573 11140 2885 6883 6446 694 9669
2452551,2474 7862 8208 2122 9261 1497 694 1677 8424 963 146 981 5412 6925 9766 9647 8106 8705 10315 2337 8549 1498 544 5411 4238
2452570,11195 1910 540 2885 4483 6788 254 9647 6962 9816 1264 6643 2025 8858 9707 3958 8151 10274 9072 6310 1964 963 1951 8807 7760
2452706,2885 540 2474 8858 1758 1910 5420 3958 9816 11195 6788 4499 9707 9647 10684 1951 6962 958 4341 8807 8926 5400 963 10073 254
2453737,2474 2025 1888 8151 6962 4483 963 9647 8807 10223 5900 2885 1910 7760 10317 6788 981 3067 6491 254 6989 10600 540 6848 3958
2453779,963 2474 4609 10247 9647 6277 8424 1497 5071 1888 4238 1254 7266 8208 10385 4498 5173 544 8949 2747 10315 5335 6788 8705 10600
2453995,10073 6925 1254 8208 10904 146 1018 3177 3457 8424 462 6883 4755 6707 5557 2474 9261 5412 6002 868 11140 3811 4748 9190 5543
2454032,540 4499 6310 254 9707 4397 1964 9816 7121 3275 2885 958 11140 10317 9005 581 8439 11195 10073 10024 9072 4492 8818 6643 9465
2455065,7978 10255 5386 10940 10600 2587 9341 3497 3722 129 9024 10218 8747 4638 6079 3125 5384 7565 3865 1387 7127 495 4748 2446 6643
2455607,1910 2885 11195 9707 6310 540 254 3958 1951 9816 9072 1964 10113 6788 958 1716 581 8858 9647 6491 6962 9028 3275 3177 1264
2457388,2885 1910 11195 3958 6491 4483 6788 2025 10684 8151 8208 6962 9647 8858 8807 8422 6643 5166 3177 540 4447 9005 1716 7047 958
2458418,3465 2075 1069 8027 857 5219 6141 8154 1195 9631 7315 2683 6855 10289 6836 3278 494 5980 8323 7863 10950 10899 8482 10788 8489
2460878,963 5542 8807 5022 9647 9669 3792 6788 53 976 1677 11176 1793 10247 6708 7999 7322 2398 2474 8705 8573 10896 1888 843 544
2460993,4397 8818 11140 9376 540 6643 6746 10317 1018 2101 8431 6491 8746 9890 3123 1761 3375 6903 6915 9465 7817 4499 8149 4541 10073
2461105,1139 1254 2747 10904 6925 8424 10307 5412 8673 9190 3454 8208 146 6788 6208 9647 8917 6487 2474 5146 800 7837 1092 4158 4755
2462118,963 3594 7322 2398 1677 1498 2002 9785 8807 4558 10047 8705 8573 9892 7755 5022 791 8512 7862 3792 9669 544 5114 5071 5542
2462293,1254 5557 3451 6603 7588 1497 5543 8542 10073 9555 10904 1015 9714 4748 1018 4532 3639 1092 7871 1162 6002 6759 8746 8983 2248
2462607,11012 2693 2799 2184 2933 1216 4109 5486 8743 8544 9256 7918 6498 423 6497 6555 8806 5055 1162 8229 5804 6805 8782 3429 10155
2462797,10600 10940 6962 10255 8151 10317 2025 3581 10223 7706 9341 843 7817 540 6989 8746 7978 1539 3838 3497 4499 7760 661 2961 9669
2463717,8224 10317 9024 3722 540 6079 10247 2412 10621 10600 30 4499 963 2250 1964 254 9465 1495 9892 11140 7147 9028 2337 7552 3037
2464965,5542 963 4238 8807 53 8573 9647 6788 544 5022 2025 843 8428 10247 5335 1497 5412 3792 1254 10600 5071 10800 1677 10047 10073
2465012,6079 581 3275 540 6491 1387 9024 10113 10223 5386 8747 1180 10474 254 9816 3037 1910 822 2922 9072 3722 8684 10317 6643 3447
